1286,288,1281,315,1339,311,1335,289,مراکز
1228,294,1231,316,1281,312,1283,286,تجاری
1295,385,1297,411,1249,414,1249,387,مرکز
1208,386,1209,417,1246,407,1247,387,شهر
1295,483,1300,511,1203,515,1203,487,بیمارستان
1082,292,1083,318,996,319,999,294,فرودگاه
1137,384,1137,414,1082,418,1084,391,کنارک
1062,389,1065,414,983,420,982,393,نیک شهر
1350,393,1351,434,1320,434,1317,396,H
1351,492,1355,533,1325,532,1323,495,H
1217,676,1221,704,1169,708,1178,679,بلوار
1243,722,1245,750,1194,763,1203,729,امام
1156,755,1194,759,1202,726,1155,725,رضا
1199,890,1199,913,1152,912,1155,889,منطقه
1116,885,1118,911,1151,911,1158,886,آزاد
1209,436,1241,439,1241,420,1211,420,City
1296,435,1244,437,1240,418,1292,418,Center
1010,329,1010,344,1032,346,1033,333,Air
1068,329,1070,346,1036,346,1036,333,Port
1227,328,1228,350,1272,348,1269,331,Trade
1331,329,1331,348,1276,348,1275,331,Centers
