622,123,621,145,675,149,673,126,وردآورد
579,143,579,157,637,158,634,145,Vardavard
653,156,655,178,624,177,625,158,کرج
584,175,584,187,610,188,610,178,Karaj
611,188,613,176,635,182,632,190,Fwy
755,131,757,145,782,145,780,131,غرب
790,145,792,132,829,132,830,146,همدانی
852,132,829,132,830,146,855,145,شهید
749,149,750,158,800,160,800,147,Hamadani
800,160,801,148,820,148,820,161,Exp.
823,147,824,161,851,162,847,149,West
856,181,854,160,803,162,804,182,پژوهش
756,175,757,158,796,161,793,178,شمال
746,182,748,198,800,197,799,184,Pajoohesh
823,184,824,197,802,197,801,186,Blvd.
827,196,826,184,856,184,856,199,North
