1056,303,1063,363,1114,358,1098,305,۶۰
1063,420,1057,363,1114,367,1114,413,60
1054,473,1045,540,1128,538,1125,468,حطر
944,462,933,531,1040,544,1045,476,برخورد
788,461,790,526,930,530,935,468,تصادف
1107,556,1098,611,1139,608,1141,569,در
1004,547,1013,597,1091,604,1102,560,سرعت
992,558,987,609,1020,606,1008,560,و
902,542,903,611,983,611,992,553,سبقت
779,535,774,609,894,620,903,538,غیرمجاز
1036,620,1034,639,1058,637,1056,622,استان
972,619,970,638,1035,640,1038,620,سیستان و بلوچستان
941,616,938,638,969,639,970,616,ایرانشهر
1118,619,1116,640,1146,635,1142,620,اداره کل
1095,619,1095,640,1118,639,1116,616,###
