736,135,738,151,798,149,796,130,آیت اله
679,138,682,159,735,153,734,135,کاشانی
630,140,631,162,670,156,667,136,شرق
648,162,650,180,695,177,692,161,جنوب
710,159,708,177,755,171,757,153,ستاری
760,172,763,152,796,153,801,168,شهید
631,180,632,194,682,192,682,179,Kashani
715,177,716,191,682,192,684,179,Blvd.
753,174,755,189,724,191,724,176,East
633,207,633,193,677,194,676,206,Sattari
679,204,678,192,706,191,707,204,Exp.
715,204,714,190,754,190,755,204,South
241,456,242,464,269,465,267,457,####
843,508,844,516,852,516,851,507,ه
865,510,867,517,875,518,873,511,99
834,515,832,508,843,507,843,514,13
854,515,852,507,866,509,866,516,###
