832,84,832,105,788,102,793,85,شهید
746,81,746,102,786,102,787,83,صیاد
680,78,682,104,745,102,741,80,شیرازی
667,77,666,101,620,99,621,78,شمال
834,109,837,126,805,129,805,111,بنی
751,104,754,131,804,126,799,105,هاشم
620,123,622,142,680,144,679,127,Sayyade
682,126,683,143,728,146,727,127,Shirazi
729,126,730,146,760,150,758,131,Exp.
622,156,622,141,654,144,654,159,Bani
655,159,656,143,708,146,709,160,Hashem
710,158,709,144,730,146,731,162,St.
771,143,771,130,808,130,810,144,North
729,372,709,374,709,361,730,360,گاج
695,365,696,376,709,374,709,362,سبز
570,508,569,499,579,499,578,508,16
580,499,579,509,589,508,587,499,ی
589,509,603,509,602,499,587,499,294
602,499,604,509,615,510,614,501,88
818,477,821,486,832,486,829,478,996
830,477,833,488,841,488,838,478,99
810,477,811,485,821,485,818,477,س
802,478,803,486,811,485,810,477,23
