450,100,450,121,500,121,495,100,سید
381,98,382,125,448,123,445,97,خندان
442,146,446,125,496,127,495,154,ونک
378,156,382,178,446,176,446,156,Seyyed
447,175,448,152,520,156,521,173,Khandan
383,196,382,179,432,178,435,195,Vanak
436,192,438,176,467,181,464,197,Sq.
764,102,765,128,808,125,806,101,امام
752,101,753,128,711,130,716,104,علی
695,102,696,118,711,117,713,102,(ع)
756,134,756,151,812,151,811,132,جانبازان
747,136,747,151,756,151,756,139,-
709,135,710,150,747,151,744,133,شهید
675,134,677,151,708,151,708,132,آیت
688,169,687,152,740,156,741,170,Imam
749,169,751,154,775,153,775,172,Ali
786,170,783,151,825,153,824,171,Exp.
692,173,693,193,762,190,760,175,Janbazan
764,176,764,188,773,187,772,178,-
774,189,778,172,808,174,810,188,Ayat
811,187,812,173,830,172,832,187,St.
572,413,571,424,586,423,585,414,خروج
571,413,571,423,546,422,546,414,از محدوده
593,388,593,396,565,395,567,390,####
553,376,552,386,580,384,580,374,آلودگی هوا
