444,432,443,447,478,450,483,435,منطقه
441,452,443,426,420,433,408,449,آزاد
457,471,458,454,407,454,405,469,چابهار
509,279,487,257,471,259,457,279,بلوار
483,299,483,327,525,326,521,295,امام
446,293,446,327,481,327,481,293,رضا
554,116,553,146,577,147,576,117,H
456,109,457,127,533,129,527,107,بیمارستان
496,140,497,127,520,127,519,142,امام
493,141,495,129,476,127,475,141,علی
463,132,463,140,471,139,468,131,ع
470,157,469,143,523,144,520,157,Hospital
551,34,551,65,573,67,573,37,H
495,29,493,49,531,47,531,29,مرکز
458,29,459,51,491,50,493,29,شهر
465,71,463,53,487,54,487,71,City
530,54,530,72,491,73,488,53,Center
358,27,359,46,401,50,404,27,کنارک
345,35,346,44,357,44,356,37,-
311,30,313,49,341,49,341,29,نیک
277,31,276,50,313,50,310,29,شهر
283,53,284,74,335,75,333,56,Konarak
340,56,341,71,361,73,358,57,Nik
396,57,395,71,363,73,360,54,Shahr
