2166,448,2724,448,2651,820,2284,823,حلوا

1411,531,2125,448,2168,855,1408,874,فروشی

761,580,1351,526,1330,906,723,933,امیری

1516,933,2311,909,2322,1141,1591,1214,سوغات

623,955,1491,974,1478,1241,639,1268,سوغات

1249,1286,1489,1254,1454,1437,1259,1397,۰۹۱۵
844,1265,1200,1259,1144,1394,860,1432,سفارشی

782,1340,833,1335,847,1454,779,1437,و

458,1362,777,1346,769,1446,472,1497,معمولی

526,588,739,583,715,707,504,672,تولید

200,612,504,601,477,704,173,728,نیکشهر

429,755,690,747,672,863,448,868,پخش

165,785,432,761,407,887,156,890,چابهار

