1254,83,1236,273,880,204,888,0,سینما
418,119,877,219,890,3,446,3,ارگ
132,106,129,160,364,193,359,144,CINEMA
573,245,813,289,810,204,624,170,ARG
1231,346,826,286,836,206,1231,281,CINEPLEX
1945,379,1762,346,1760,415,1950,462,عبدالهی
583,1011,415,1062,414,1133,562,1073,آخرین
281,1115,415,1127,415,1040,281,1058,تولد
1597,805,1440,818,1440,957,1612,916,قسیل
325,495,328,537,467,547,467,511,romance
506,506,506,542,472,542,472,503,in
568,516,568,547,513,544,513,519,war
294,485,292,526,325,531,322,493,A
284,441,284,476,350,481,350,446,THE
440,451,441,489,350,482,350,446,GLOBE
499,458,501,493,441,490,440,454,AND
570,464,569,501,499,494,499,458,MAIL
