1967,330,1978,436,1752,432,1741,339,سینما
1546,341,1559,460,1741,428,1741,337,ارگ
1602,482,1715,478,1711,436,1615,439,ARG
1960,467,1719,480,1717,430,1954,434,CINEPLEX
1133,284,1007,308,1026,348,1144,315,قاف
1055,382,1159,345,1140,310,1040,339,کاغذ
656,304,663,406,511,411,480,332,لنو
410,369,415,406,497,405,486,373,پیتزا
297,371,299,414,414,404,411,369,ناپولیتن
119,442,125,499,265,491,262,436,LENO
373,434,378,496,275,502,270,452,لنو
118,523,242,523,241,491,122,502,ITALIAN
377,515,250,522,251,497,376,496,CUISINE
1443,450,1445,473,1523,473,1522,454,CINEMA
