3074,573,3394,653,3490,1004,3066,935,عطر

2249,309,2963,527,2936,901,2272,676,خلیج

794,11,2211,145,2199,706,645,294,چابهار

3200,1115,3425,1138,3459,1287,3230,1249,بورس

3005,1031,3184,1058,3204,1191,3055,1210,
2921,1050,2978,1058,3043,1184,2955,1199,و

2596,970,2894,974,2940,1138,2646,1134,اسانس

2260,932,2562,939,2593,1103,2306,1088,عربی

2169,893,2215,890,2253,1058,2169,1065,و

1485,733,2115,771,2119,1027,1447,890,فرانسوی

3070,1371,3368,1367,3421,1508,3169,1501,
2665,1298,3062,1375,3089,1466,2730,1440,بصورت

2390,1260,2631,1279,2665,1405,2444,1413,کلی

2268,1272,2344,1260,2383,1394,2322,1394,و

1905,1214,2241,1222,2238,1390,1902,1333,جزیی

