392,229,390,370,221,269,241,121,مارال
10,0,13,146,219,269,226,73,چرم
2107,337,2114,478,1989,493,1986,367,50
2202,357,2210,458,2147,460,2140,377,%
2190,508,2074,520,2089,561,2187,538,GEOX
1948,530,1959,581,1936,578,1933,548,E
1948,334,1954,377,1926,380,1931,354,A
1951,241,1951,282,1921,287,1926,256,S
772,432,538,392,538,475,774,498,Chocolate
607,496,606,524,788,533,788,499,###
802,454,799,491,924,510,930,478,Chocoshop
964,458,956,522,1042,550,1045,480,Coffee
1979,319,1983,363,2050,348,2044,312,Up to
