491,53,475,99,529,86,526,51,آدم
444,37,451,89,478,86,489,48,های
398,54,395,92,447,92,440,57,دیگر
373,54,373,88,392,90,391,64,را
328,55,328,100,372,97,369,56,نمی
280,56,269,95,325,92,321,59,دانم
431,112,429,139,453,137,455,111,در
397,117,391,144,424,142,428,115,من
358,108,353,138,389,136,392,108,اما
380,159,378,192,440,189,439,153,اولین
328,153,324,194,375,193,378,154,حسی
290,154,286,183,321,182,324,154,که
435,208,434,232,469,231,464,205,هر
401,200,398,232,430,235,434,205,روز
347,203,348,236,397,233,397,204,صبح
293,199,293,237,347,236,342,202,بیدار
259,205,257,240,295,240,290,208,می
205,199,205,231,253,236,251,196,شود
345,249,346,281,413,282,412,251,دوست
274,257,269,291,345,288,340,244,داشتن
200,252,198,280,268,281,269,253,توست
