562,17,562,34,585,17,585,34,98
509,65,509,95,575,65,575,95,بذرکاری
493,65,493,95,504,65,504,95,و
427,65,427,95,488,65,488,95,بذرپاشی
385,65,385,95,422,65,422,95,انجام
350,65,350,95,380,65,380,95,شده
308,65,308,95,345,65,345,95,است.
524,100,524,130,573,100,573,130,سعیدی
506,100,506,130,517,100,517,130,با
461,100,461,130,499,100,499,130,اشاره
441,100,441,130,454,100,454,130,به
390,100,390,130,434,100,434,130,وقوع
360,100,360,130,383,100,383,130,52
316,100,316,130,353,100,353,130,مورد
253,100,253,130,309,100,309,130,حوادث
181,100,181,130,246,100,246,130,غیرمترقبه
155,100,155,130,174,100,174,130,در
137,100,137,130,148,100,148,130,9
99,100,99,130,130,100,130,130,ماهه
45,100,45,130,85,100,85,130,امسال
541,135,541,165,570,135,570,165,بیان
496,135,496,165,531,135,531,165,کرد:
450,135,450,165,486,135,486,165,سیل،
386,135,386,165,440,135,440,165,طوفان،
332,135,332,165,376,135,376,165,تگرک،
273,135,273,165,322,135,322,165,صاعقه،
231,135,231,165,263,135,263,165,برف
210,135,210,165,221,135,221,165,و
151,135,151,165,200,135,200,165,کولاک
130,135,130,165,141,135,141,165,و
45,135,45,165,118,135,118,165,سرمازدگی
518,170,518,200,573,170,573,200,بیشترین
455,170,455,200,511,170,511,200,حوادث
408,170,408,200,448,170,448,200,امسال
382,170,382,200,401,170,401,200,در
336,170,336,200,375,170,375,200,استان
276,170,276,200,329,170,329,200,بوده‌اند
256,170,256,200,269,170,269,200,به
195,170,195,200,249,170,249,200,گونه‌ای
167,170,167,200,188,170,188,200,که
137,170,137,200,160,170,160,200,23
93,170,93,200,130,170,130,200,مورد
45,170,45,200,81,170,81,200,سیل،
548,205,548,235,570,205,570,235,16
501,205,501,235,538,205,538,235,مورد
437,205,437,235,491,205,491,235,طوفان،
395,205,395,235,427,205,427,235,هفت
348,205,348,235,385,205,385,235,مورد
294,205,294,235,338,205,338,235,تگرک،
265,205,265,235,284,205,284,235,دو
218,205,218,235,255,205,255,235,مورد
165,205,165,235,208,205,208,235,صاعقه
144,205,144,235,155,205,155,235,و
97,205,97,235,134,205,134,235,چهار
45,205,45,235,82,205,82,235,مورد
473,240,473,270,567,240,567,270,سرمازدگی(تا
