562,17,562,34,585,17,585,34,42
511,65,511,95,569,65,569,95,کشوری
468,65,468,95,500,65,500,95,است
436,65,436,95,457,65,457,95,که
410,65,410,95,425,65,425,95,از
341,65,341,95,399,65,399,95,چندسال
297,65,297,95,330,65,330,95,پیش
250,65,250,95,286,65,286,95,اتفاق
199,65,199,95,239,65,239,95,افتاد،
170,65,170,95,188,65,188,95,اما
145,65,145,95,159,65,159,95,ما
45,65,45,95,128,65,128,95,پیگیری‌های
526,100,526,130,573,100,573,130,زیادی
503,100,503,130,519,100,519,130,را
477,100,477,130,496,100,496,130,در
435,100,435,130,470,100,470,130,سطح
356,100,356,130,428,100,428,130,وزارتخانه
312,100,312,130,349,100,349,130,انجام
265,100,265,130,305,100,305,130,دادیم
245,100,245,130,258,100,258,130,تا
190,100,190,130,238,100,238,130,بتوانیم
136,100,136,130,183,100,183,130,دوباره
101,100,101,130,129,100,129,130,بیمه
65,100,65,130,94,100,94,130,آنها
45,100,45,130,61,100,61,130,را
525,135,525,165,568,135,568,165,برقرار
478,135,478,165,513,135,513,165,کنیم
455,135,455,165,466,135,466,165,و
394,135,394,165,443,135,443,165,باتوجه
369,135,369,165,382,135,382,165,به
319,135,319,165,357,135,357,165,اینکه
282,135,282,165,307,135,307,165,این
202,135,202,165,270,135,270,165,پیگیری‌ها
153,135,153,165,190,135,190,165,هنوز
107,135,107,165,141,135,141,165,ادامه
45,135,45,165,84,135,84,165,دارد،
505,170,505,200,575,170,575,200,امیدواریم
453,170,453,200,500,170,500,200,بزودی
435,170,435,200,448,170,448,200,به
393,170,393,200,430,170,430,200,نتیجه
368,170,368,200,388,170,388,200,ای
324,170,324,200,363,170,363,200,برسد.
543,205,543,235,569,205,569,235,وی
513,205,513,235,532,205,532,235,در
468,205,468,235,502,205,502,235,ادامه
446,205,446,235,457,205,457,235,با
369,205,369,235,435,205,435,235,یادآوری
302,205,302,235,358,205,358,235,خسارت
252,205,252,235,291,205,291,235,یازده
193,205,193,235,241,205,241,235,میلیارد
133,205,133,235,182,205,182,235,تومانی
80,205,80,235,122,205,122,235,کرونا
45,205,45,235,58,205,58,235,به
519,240,519,270,568,240,568,270,صنایع
469,240,469,270,507,240,507,270,دستی
412,240,412,270,457,240,457,270,استان،
362,240,362,270,400,240,400,270,گفت:
331,240,331,270,350,240,350,270,در
285,240,285,270,319,240,319,270,بحث
230,240,230,270,273,240,273,270,شیوع
168,240,168,270,218,240,218,270,بیماری
107,240,107,270,156,240,156,270,کرونا،
45,240,45,270,86,240,86,270,حوزه
523,275,523,305,572,275,572,305,صنایع
477,275,477,305,515,275,515,305,دستی
454,275,454,305,469,275,469,305,از
412,275,412,305,446,275,446,305,جمله
329,275,329,305,404,275,404,305,حوزه‌هایی
296,275,296,305,321,275,321,305,بود
267,275,267,305,288,275,288,305,که
203,275,203,305,259,275,259,305,خسارت
148,275,148,305,195,275,195,305,زیادی
106,275,106,305,140,275,140,305,دید،
79,275,79,305,98,275,98,305,در
45,275,45,305,70,275,70,305,این
533,310,533,340,570,310,570,340,راستا
490,310,490,340,523,310,523,340,برای
442,310,442,340,480,310,480,340,کمک
419,310,419,340,432,310,432,340,به
344,310,344,340,409,310,409,340,هنرمندان
285,310,285,340,334,310,334,340,صنایع
237,310,237,340,275,310,275,340,دستی
182,310,182,340,227,310,227,340,استان،
108,310,108,340,172,310,172,340,تسهیلاتی
79,310,79,340,98,310,98,340,در
45,310,45,340,68,310,68,340,نظر
535,345,535,375,575,345,575,375,گرفته
500,345,500,375,530,345,530,375,شده
458,345,458,375,495,345,495,375,است.
503,380,503,410,564,380,564,410,سرپرست
435,380,435,410,487,380,487,410,معاونت
370,380,370,410,419,380,419,410,صنایع
316,380,316,410,354,380,354,410,دستی
261,380,261,410,300,380,300,410,استان
209,380,209,410,245,380,245,410,اعلام
158,380,158,410,193,380,193,410,کرد:
113,380,113,410,142,380,142,410,سال
45,380,45,410,91,380,91,410,گذشته
506,415,506,445,571,415,571,445,هنرمندان
448,415,448,445,497,415,497,445,صنایع
401,415,401,445,439,415,439,445,دستی
