562,17,562,34,585,17,585,34,64
485,65,485,95,568,65,568,95,امروز(شنبه،
451,65,451,95,473,65,473,95,22
403,65,403,95,439,65,439,95,آذر)
372,65,372,95,391,65,391,95,در
308,65,308,95,360,65,360,95,وزارت
240,65,240,95,296,65,296,95,آموزش
217,65,217,95,228,65,228,95,و
152,65,152,95,205,65,205,95,پرورش
94,65,94,95,140,65,140,95,برگزار
45,65,45,95,74,65,74,95,شد،
537,100,537,130,577,100,577,130,اظهار
499,100,499,130,534,100,534,130,کرد:
482,100,482,130,496,100,496,130,ما
460,100,460,130,479,100,479,130,در
432,100,432,130,457,100,457,130,این
399,100,399,130,429,100,429,130,چند
367,100,367,130,396,100,396,130,سال
349,100,349,130,364,100,364,130,از
323,100,323,130,346,100,346,130,نظر
281,100,281,130,320,100,320,130,تولید
247,100,247,130,278,100,278,130,مقاله
225,100,225,130,244,100,244,130,در
191,100,191,130,222,100,222,130,رتبه
166,100,166,130,188,100,188,130,15
121,100,121,130,163,100,163,130,بودیم
107,100,107,130,118,100,118,130,و
64,100,64,130,104,100,104,130,امسال
45,100,45,130,58,100,58,130,به
538,135,538,165,569,135,569,165,رتبه
506,135,506,165,527,135,527,165,14
450,135,450,165,495,135,495,165,رسیده
413,135,413,165,439,135,439,165,ایم.
363,135,363,165,402,135,402,165,میزان
305,135,305,165,352,135,352,165,ارجاع
281,135,281,165,294,135,294,165,به
220,135,220,165,270,135,270,165,مقالات
137,135,137,165,209,135,209,165,دانشمندان
83,135,83,165,126,135,126,165,ایرانی
45,135,45,165,65,135,65,165,نیز
523,170,523,200,575,170,575,200,افزایش
484,170,484,200,518,170,518,200,یافته
442,170,442,200,479,170,479,200,است.
545,205,545,235,571,205,571,235,وی
492,205,492,235,536,205,536,235,افزود:
413,205,413,235,483,205,483,235,امیدواریم
379,205,379,235,404,205,404,235,این
344,205,344,235,370,205,370,235,گام
304,205,304,235,335,205,335,235,های
248,205,248,235,295,205,295,235,استوار
223,205,223,235,239,205,239,235,را
172,205,172,235,214,205,214,235,محکم
147,205,147,235,163,205,163,235,تر
79,205,79,235,138,205,138,235,برداریم،
45,205,45,235,70,205,70,235,این
521,240,521,270,573,240,573,270,استعداد
503,240,503,270,514,240,514,270,و
442,240,442,270,496,240,496,270,توانایی
416,240,416,270,435,240,435,270,در
357,240,357,270,409,240,409,270,جوانان
339,240,339,270,350,240,350,270,و
284,240,284,270,332,240,332,270,محققان
