561,17,561,34,585,17,585,34,47
538,65,538,95,573,65,573,95,علمی
466,65,466,95,531,65,531,95,کاربردی
415,65,415,95,459,65,459,95,کشور
387,65,387,95,408,65,408,95,می
332,65,332,95,380,65,380,95,خواهم
299,65,299,95,325,65,325,95,قبل
277,65,277,95,292,65,292,95,از
232,65,232,95,270,65,270,95,پایان
177,65,177,95,225,65,225,95,نیمسال
143,65,143,95,170,65,170,95,اول
111,65,111,95,136,65,136,95,این
45,65,45,95,99,65,99,95,واحدها
554,100,554,130,570,100,570,130,را
533,100,533,130,544,100,544,130,با
474,100,474,130,523,100,523,130,رعایت
425,100,425,130,464,100,464,130,کامل
358,100,358,130,415,100,415,130,پروتکل
317,100,317,130,348,100,348,130,های
249,100,249,130,307,100,307,130,بهداشتی
226,100,226,130,239,100,239,130,به
180,100,180,130,216,100,216,130,شکل
109,100,109,130,170,100,170,130,حضوری
45,100,45,130,91,100,91,130,برگزار
534,135,534,165,575,135,575,165,کنند.
