561,17,561,34,585,17,585,34,39
510,65,510,95,572,65,572,95,تفاهم‌نامه
441,65,441,95,502,65,502,95,همکاری
422,65,422,95,433,65,433,95,با
382,65,382,95,414,65,414,95,یکی
359,65,359,95,374,65,374,95,از
262,65,262,95,351,65,351,95,هلدینگ‌های
211,65,211,95,254,65,254,95,بزرگ
184,65,184,95,203,65,203,95,در
135,65,135,95,176,65,176,95,حوزه
94,65,94,95,127,65,127,95,مواد
45,65,45,95,78,65,78,95,فلزی
556,100,556,130,567,100,567,130,و
486,100,486,130,543,100,543,130,غیرفلزی
437,100,437,130,473,100,473,130,منعقد
413,100,413,130,424,100,424,130,و
308,100,308,130,400,100,400,130,همکاری‌های
251,100,251,130,295,100,295,130,مشترک
172,100,172,130,238,100,238,130,امیدبخش
148,100,148,130,159,100,159,130,و
45,100,45,130,129,100,129,130,تاثیرگذاری
538,135,538,165,575,135,575,165,انجام
503,135,503,165,533,135,533,165,شده
461,135,461,165,498,135,498,165,است.
