561,17,561,34,585,17,585,34,34
545,65,545,95,570,65,570,95,این
499,65,499,95,535,65,535,95,استاد
436,65,436,95,489,65,489,95,دانشگاه
415,65,415,95,426,65,426,95,و
363,65,363,95,405,65,405,95,معاون
320,65,320,95,353,65,353,95,اسبق
258,65,258,95,310,65,310,95,وزارت
217,65,217,95,248,65,248,95,رفاه
163,65,163,95,207,65,207,95,افزود:
134,65,134,95,153,65,153,95,در
99,65,99,95,124,65,124,95,این
45,65,45,95,86,65,86,95,قانون
522,100,522,130,572,100,572,130,تصریح
484,100,484,130,514,100,514,130,شده
455,100,455,130,476,100,476,130,که
418,100,418,130,447,100,447,130,باید
378,100,378,130,410,100,410,130,ارائه
315,100,315,130,370,100,370,130,تعهدات
279,100,279,130,307,100,307,130,بیمه
251,100,251,130,271,100,271,130,ای
229,100,229,130,243,100,243,130,بر
181,100,181,130,221,100,221,130,اساس
132,100,132,130,173,100,173,130,قاعده
63,100,63,130,124,100,124,130,مشارکت
45,100,45,130,56,100,56,130,و
525,135,525,165,571,135,571,165,عدالت
463,135,463,165,516,135,516,165,صورت
420,135,420,165,454,135,454,165,گیرد
400,135,400,165,411,135,411,165,و
349,135,349,165,391,135,391,165,حقوق
306,135,306,165,340,135,340,165,افراد
261,135,261,165,297,135,297,165,تحت
200,135,200,165,252,135,252,165,ضمانت
151,135,151,165,191,135,191,165,دولت
105,135,105,165,142,135,142,165,است.
45,135,45,165,96,135,96,165,سازمان
547,170,547,200,575,170,575,200,بیمه
522,170,522,200,542,170,542,200,ای
477,170,477,200,517,170,517,200,اجازه
433,170,433,200,472,170,472,200,ندارد
408,170,408,200,428,170,428,200,سر
392,170,392,200,403,170,403,200,و
372,170,372,200,387,170,387,200,ته
303,170,303,200,367,170,367,200,خدماتش
282,170,282,200,298,170,298,200,را
248,170,248,200,277,170,277,200,بزند
232,170,232,200,243,170,243,200,و
187,170,187,200,227,170,227,200,دولت
140,170,140,200,182,170,182,200,آینده
107,170,107,200,135,170,135,200,بیمه
52,170,52,200,102,170,102,200,شدگان
506,205,506,235,569,205,569,235,راتضمین
474,205,474,235,495,205,495,235,می
428,205,428,235,463,205,463,235,کند.
361,205,361,235,417,205,417,235,همچنین
301,205,301,235,350,205,350,235,استفاده
275,205,275,235,290,205,290,235,از
224,205,224,235,264,205,264,235,منابع
174,205,174,235,213,205,213,235,تامین
103,205,103,235,163,205,163,235,اجتماعی
45,205,45,235,83,205,83,235,جهت
523,240,523,270,575,240,575,270,هرگونه
470,240,470,270,518,240,518,270,مصرف
403,240,403,270,465,240,465,270,غیرتامین
338,240,338,270,398,240,398,270,اجتماعی
284,240,284,270,333,240,333,270,ممنوع
242,240,242,270,279,240,279,270,است.
533,275,533,305,572,275,572,305,واعظ
473,275,473,305,525,275,525,305,مهدوی
454,275,454,305,465,275,465,305,با
408,275,408,305,446,275,446,305,اشاره
387,275,387,305,400,275,400,305,به
341,275,341,305,379,275,379,305,اینکه
288,275,288,305,333,275,333,305,اکنون
225,275,225,305,280,275,280,305,سرجمع
177,275,177,305,217,275,217,305,منابع
125,275,125,305,169,275,169,305,کشور
98,275,98,305,117,275,117,305,در
45,275,45,305,86,275,86,305,لایحه
526,310,526,340,571,310,571,340,بودجه
474,310,474,340,517,310,517,340,1400
432,310,432,340,465,310,465,340,برای
386,310,386,340,423,310,423,340,بخش
332,310,332,340,377,310,377,340,رفاهی
291,310,291,340,323,310,323,340,189
249,310,249,340,282,310,282,340,هزار
192,310,192,340,240,310,240,340,میلیارد
140,310,140,340,183,310,183,340,تومان
93,310,93,340,131,310,131,340,گفت:
45,310,45,340,74,310,74,340,البته
527,345,527,375,572,345,572,375,بودجه
487,345,487,375,519,345,519,375,120
446,345,446,375,479,345,479,375,هزار
375,345,375,375,438,345,438,375,میلیاردی
328,345,328,375,367,345,367,375,تامین
260,345,260,375,320,345,320,375,اجتماعی
233,345,233,375,252,345,252,375,در
203,345,203,375,225,345,225,375,آن
157,345,157,375,195,345,195,375,نیست
138,345,138,375,149,345,149,375,و
119,345,119,375,130,345,130,375,با
45,345,45,375,102,345,102,375,احستاب
529,380,529,410,574,380,574,410,بودجه
484,380,484,410,523,380,523,410,تامین
418,380,418,410,478,380,478,410,اجتماعی
399,380,399,410,412,380,412,410,به
358,380,358,410,393,380,393,410,300
319,380,319,410,352,380,352,410,هزار
265,380,265,410,313,380,313,410,میلیارد
238,380,238,410,259,380,259,410,می
201,380,201,410,232,380,232,410,رسد
184,380,184,410,195,380,195,410,و
167,380,167,410,178,380,178,410,با
104,380,104,410,161,380,161,410,احتساب
45,380,45,410,90,380,90,410,بودجه
539,415,539,445,572,415,572,445,سایر
481,415,481,445,531,415,531,445,نهادها،
418,415,418,445,473,415,473,445,مجموع
388,415,388,445,410,415,410,445,آن
367,415,367,445,380,415,380,445,به
328,415,328,445,359,415,359,445,بیش
305,415,305,445,320,415,320,445,از
263,415,263,445,297,415,297,445,400
222,415,222,445,255,415,255,445,هزار
166,415,166,445,214,415,214,445,میلیارد
115,415,115,445,158,415,158,445,تومان
96,415,96,445,107,415,107,445,و
45,415,45,445,84,415,84,445,رقمی
532,450,532,480,573,450,573,480,معادل
476,450,476,480,525,450,525,480,دوسوم
424,450,424,480,469,450,469,480,بودجه
397,450,397,480,417,450,417,480,ای
346,450,346,480,390,450,390,480,کشور
318,450,318,480,339,450,339,480,می
280,450,280,480,311,450,311,480,رسد
262,450,262,480,273,450,273,480,و
208,450,208,480,255,450,255,480,درنظام
162,450,162,480,201,450,201,480,تامین
95,450,95,480,155,450,155,480,اجتماعی
45,450,45,480,84,450,84,480,هزینه
554,485,554,515,575,485,575,515,می
518,485,518,515,549,485,549,515,شود
492,485,492,515,513,485,513,515,که
463,485,463,515,487,485,487,515,اگر
408,485,408,515,458,485,458,515,سیاست
352,485,352,515,403,485,403,515,گذاری
302,485,302,515,347,485,347,515,درست
265,485,265,515,297,485,297,515,باشد
239,485,239,515,260,485,260,515,می
195,485,195,515,234,485,234,515,تواند
155,485,155,515,190,485,190,515,سطح
108,485,108,515,150,485,150,515,خوبی
88,485,88,515,103,485,103,515,از
52,485,52,515,83,485,83,515,رفاه
536,520,536,550,575,520,575,550,ایجاد
496,520,496,550,531,520,531,550,کند.
547,555,547,585,573,555,573,585,وی
496,555,496,585,540,555,540,585,افزود:
471,555,471,585,489,555,489,585,اما
439,555,439,585,464,555,464,585,این
387,555,387,585,432,555,432,585,بودجه
324,555,324,585,380,555,380,585,پراکنده
278,555,278,585,317,555,317,585,است،
251,555,251,585,271,555,271,585,هم
192,555,192,585,244,555,244,585,پوشانی
149,555,149,585,185,555,185,585,هایی
110,555,110,585,142,555,142,585,دارد
92,555,92,585,103,555,103,585,و
45,555,45,585,85,555,85,585,منابع
519,590,519,620,572,590,572,620,توزیعی
492,590,492,620,511,590,511,620,در
447,590,447,620,484,590,484,620,بخش
408,590,408,620,439,590,439,620,های
352,590,352,620,400,590,400,620,مختلف
311,590,311,620,344,590,344,620,برای
276,590,276,620,303,590,303,620,همه
234,590,234,620,268,590,268,620,افراد
213,590,213,620,226,590,226,620,به
159,590,159,620,205,590,205,620,تناسب
87,590,87,620,151,590,151,620,اختصاص
45,590,45,620,72,590,72,620,نمی
539,625,539,655,573,625,573,655,یابد.
508,625,508,655,532,625,532,655,اگر
486,625,486,655,501,625,501,655,از
454,625,454,655,479,625,479,655,این
407,625,407,655,447,625,447,655,منابع
387,625,387,655,400,625,400,655,به
338,625,338,655,380,625,380,655,خوبی
282,625,282,655,331,625,331,655,استفاده
237,625,237,655,275,625,275,655,شود،
177,625,177,655,230,625,230,655,الزامات
123,625,123,655,170,625,170,655,قانونی
65,625,65,655,116,625,116,655,موجود
45,625,45,655,61,625,61,655,را
533,660,533,690,573,660,573,690,داریم
515,660,515,690,526,660,526,690,و
487,660,487,690,508,660,508,690,می
436,660,436,690,480,660,480,690,توانیم
418,660,418,690,429,660,429,690,با
374,660,374,690,411,660,411,690,انجام
304,660,304,690,367,660,367,690,هماهنگی
266,660,266,690,297,660,297,690,های
221,660,221,690,259,660,259,690,لازم،
165,660,165,690,214,660,214,690,استقرار
129,660,129,690,158,660,158,690,نظام
81,660,81,690,122,660,122,690,جامع
45,660,45,690,76,660,76,690,رفاه
559,695,559,725,575,695,575,725,را
517,695,517,725,554,695,554,725,محقق
473,695,473,725,512,695,512,725,کنیم.
