563,17,563,34,585,17,585,34,13
522,65,522,95,575,65,575,95,پایلوت
495,65,495,95,517,65,517,95,آن
474,65,474,95,490,65,490,95,را
419,65,419,95,469,65,469,95,اجرایی
356,65,356,95,414,65,414,95,می‌کنیم.
548,100,548,130,574,100,574,130,وی
506,100,506,130,542,100,542,130,اعلام
465,100,465,130,500,100,500,130,کرد:
440,100,440,130,459,100,459,130,در
397,100,397,130,434,100,434,130,بخش
349,100,349,130,391,100,391,130,تثبیت
323,100,323,130,343,100,343,130,هم
306,100,306,130,317,100,317,130,با
248,100,248,130,300,100,300,130,پیگیری
191,100,191,130,242,100,242,130,سازمان
146,100,146,130,185,100,185,130,برنامه
129,100,129,130,140,100,140,130,و
78,100,78,130,123,100,123,130,بودجه
45,100,45,130,72,100,72,130,رقم
533,135,533,165,575,135,575,165,خوبی
495,135,495,165,528,135,528,165,برای
432,135,432,165,490,135,490,165,کاداستر
408,135,408,165,427,135,427,165,در
380,135,380,165,403,135,403,165,نظر
335,135,335,165,375,135,375,165,گرفته
300,135,300,165,330,135,330,165,شده
282,135,282,165,295,135,295,165,تا
255,135,255,165,277,135,277,165,آن
234,135,234,165,250,135,250,165,را
179,135,179,165,229,135,229,165,اجرایی
135,135,135,165,174,135,174,165,کنیم.
546,170,546,200,572,170,572,200,وی
519,170,519,200,538,170,538,200,در
477,170,477,200,511,170,511,200,ادامه
401,170,401,200,469,170,469,200,ساماندهی
339,170,339,200,393,170,393,200,وضعیت
300,170,300,200,331,170,331,200,اجرا
281,170,281,200,292,170,292,200,و
207,170,207,200,273,170,273,200,واگذاری
159,170,159,200,199,170,199,200,بخشی
136,170,136,200,151,170,151,200,از
83,170,83,200,128,170,128,200,فعالیت
45,170,45,200,76,170,76,200,های
545,205,545,235,570,205,570,235,این
498,205,498,235,535,205,535,235,بخش
475,205,475,235,488,205,488,235,به
404,205,404,235,465,205,465,235,دفترخانه
363,205,363,235,394,205,394,235,های
316,205,316,235,353,205,353,235,بخش
235,205,235,235,306,205,306,235,خصوصی،
181,205,181,235,225,205,225,235,تکریم
128,205,128,235,171,205,171,235,ارباب
70,205,70,235,118,205,118,235,رجوع
45,205,45,235,56,205,56,235,و
530,240,530,270,568,240,568,270,توجه
505,240,505,270,518,240,518,270,به
446,240,446,270,493,240,493,270,معیشت
365,240,365,270,434,240,434,270,همکاران،
307,240,307,270,353,240,353,270,مبارزه
284,240,284,270,295,240,295,270,با
241,240,241,270,272,240,272,270,فساد
178,240,178,270,229,240,229,270,اداری،
131,240,131,270,166,240,166,270,برون
72,240,72,270,119,240,119,270,سپاری
45,240,45,270,56,240,56,270,و
493,275,493,305,574,275,574,305,الکترونیکی
453,275,453,305,487,275,487,305,شدن
404,275,404,305,447,275,447,305,کارها
387,275,387,305,398,275,398,305,و
365,275,365,305,381,275,381,305,...
343,275,343,305,359,275,359,305,را
322,275,322,305,337,275,337,305,از
281,275,281,305,316,275,316,305,دیگر
221,275,221,305,275,275,275,305,اولویت
184,275,184,305,215,275,215,305,های
127,275,127,305,178,275,178,305,سازمان
91,275,91,305,121,275,121,305,ثبت
45,275,45,305,81,275,81,305,اسناد
531,310,531,340,575,310,575,340,کشور
507,310,507,340,526,310,526,340,در
473,310,473,340,502,310,502,340,سال
425,310,425,340,468,310,468,340,1399
366,310,366,340,420,310,420,340,برشمرد.
528,365,528,395,565,365,565,395,120
480,365,480,395,513,365,513,395,تخت
450,365,450,395,465,365,465,395,به
386,365,386,395,435,365,435,395,ظرفیت
328,365,328,395,371,365,371,395,درمان
263,365,263,395,313,365,313,395,بیماران
192,365,192,395,248,365,248,395,کرونایی
118,365,118,395,177,365,177,395,کرمانشاه
45,365,45,395,93,365,93,395,افزوده
527,400,527,430,586,400,586,430,می‌شود
528,435,528,465,570,435,570,465,حسین
475,435,475,465,518,435,518,465,خوش
429,435,429,465,465,435,465,465,اقبال
400,435,400,465,419,435,419,465,در
348,435,348,465,390,435,390,465,نشست
327,435,327,465,338,435,338,465,با
269,435,269,465,317,435,317,465,اعضای
217,435,217,465,259,435,259,465,کمیته
164,435,164,465,207,435,207,465,امنیتی
122,435,122,465,154,435,154,465,ستاد
45,435,45,465,103,435,103,465,مدیریت
513,470,513,500,570,470,570,500,کرونای
459,470,459,500,503,470,503,500,استانبا
410,470,410,500,449,470,449,500,تقدیر
385,470,385,500,400,470,400,500,از
321,470,321,500,375,470,375,500,همراهی
300,470,300,500,311,470,311,500,و
229,470,229,500,290,470,290,500,همکاری
160,470,160,500,219,470,219,500,نیروهای
113,470,113,500,150,470,150,500,مسلح
92,470,92,500,103,470,103,500,با
45,470,45,500,77,470,77,500,ستاد
509,505,509,535,567,505,567,535,مدیریت
454,505,454,535,496,505,496,535,کرونا
422,505,422,535,441,505,441,535,در
370,505,370,535,409,505,409,535,استان
317,505,317,535,357,505,357,535,اظهار
258,505,258,535,304,505,304,535,داشت:
186,505,186,535,245,505,245,535,نیروهای
136,505,136,535,173,505,173,535,مسلح
108,505,108,535,123,505,123,535,از
45,505,45,535,92,505,92,535,ابتدای
532,540,532,570,575,540,575,570,شیوع
477,540,477,570,527,540,527,570,بیماری
430,540,430,570,472,540,472,570,کرونا
406,540,406,570,425,540,425,570,در
