562,17,562,34,585,17,585,34,97
545,65,545,95,571,65,571,95,وی
502,65,502,95,536,65,536,95,ادامه
465,65,465,95,493,65,493,95,داد:
437,65,437,95,456,65,456,95,در
394,65,394,95,428,65,428,95,بحث
330,65,330,95,385,65,385,95,خدمات
257,65,257,95,321,65,321,95,خصوصی
228,65,228,95,248,65,248,95,هم
204,65,204,95,219,65,219,95,از
145,65,145,95,195,65,195,95,ظرفیت
87,65,87,95,136,65,136,95,دستگاه
45,65,45,95,76,65,76,95,های
522,100,522,130,572,100,572,130,اجرایی
503,100,503,130,514,100,514,130,و
448,100,448,130,495,100,495,130,بانک‌ها
427,100,427,130,440,100,440,130,به
376,100,376,130,419,100,419,130,عنوان
336,100,336,130,368,100,368,130,مثال
295,100,295,130,328,100,328,130,برای
243,100,243,130,287,100,287,130,اعطای
173,100,173,130,235,100,235,130,تسهیلات
128,100,128,130,165,100,165,130,قرض
75,100,75,130,120,100,120,130,الحسنه
45,100,45,130,64,100,64,130,در
529,135,529,165,575,135,575,165,دستور
495,135,495,165,524,135,524,165,کار
460,135,460,165,490,135,490,165,قرار
434,135,434,165,455,135,455,165,می
390,135,390,165,429,135,429,165,گیرد.
511,170,511,200,572,170,572,200,سرپرست
467,170,467,200,503,170,503,200,اداره
433,170,433,200,459,170,459,200,کل
377,170,377,200,425,170,425,200,ورزش
358,170,358,200,369,170,369,200,و
298,170,298,200,350,170,350,200,جوانان
251,170,251,200,290,170,290,200,استان
199,170,199,200,243,170,243,200,سمنان
147,170,147,200,191,170,191,200,افزود:
120,170,120,200,139,170,139,200,در
80,170,80,200,112,170,112,200,وهله
45,170,45,200,72,170,72,200,اول
532,205,532,235,569,205,569,235,شبکه
464,205,464,235,521,205,521,235,ارتباطی
408,205,408,235,453,205,453,235,باشگاه
361,205,361,235,397,205,397,235,زوج
319,205,319,235,350,205,350,235,های
267,205,267,235,308,205,308,235,جوان
237,205,237,235,256,205,256,235,در
165,205,165,235,226,205,226,235,شهرستان
123,205,123,235,154,205,154,235,های
68,205,68,235,112,205,112,235,سمنان
45,205,45,235,52,205,52,235,،
514,240,514,270,575,240,575,270,مهدیشهر
498,240,498,270,509,240,509,270,و
454,240,454,270,493,240,493,270,سرخه
436,240,436,270,449,240,449,270,به
378,240,378,270,431,240,431,270,صورت
320,240,320,270,373,240,373,270,پایلوت
278,240,278,270,315,240,315,270,انجام
252,240,252,270,273,240,273,270,می
211,240,211,270,247,240,247,270,شود.
540,295,540,325,572,295,572,325,52
493,295,493,325,532,295,532,325,حادثه
421,295,421,325,485,295,485,325,غیرمترقبه
374,295,374,325,413,295,413,325,1880
319,295,319,325,366,295,366,325,میلیارد
272,295,272,325,311,295,311,325,تومان
215,295,215,325,264,295,264,325,خسارت
192,295,192,325,207,295,207,325,به
145,295,145,325,184,295,184,325,استان
93,295,93,325,137,295,137,325,کرمان
45,295,45,325,78,295,78,325,وارد
548,330,548,360,586,330,586,360,کرد
529,365,529,395,566,365,566,395,مجید
466,365,466,395,515,365,515,395,سعیدی
423,365,423,395,452,365,452,395,ظهر
369,365,369,395,409,365,409,395,امروز
332,365,332,395,355,365,355,395,23
272,365,272,395,318,365,318,395,دی‌ماه
239,365,239,395,258,365,258,395,در
146,365,146,395,225,365,225,395,دوازدهمین
97,365,97,395,132,365,132,395,جلسه
45,365,45,395,77,365,77,395,ستاد
509,400,509,430,571,400,571,430,پیشگیری
489,400,489,430,500,400,500,430,و
415,400,415,430,480,400,480,430,فرماندهی
368,400,368,430,406,400,406,430,پاسخ
346,400,346,430,359,400,359,430,به
295,400,295,430,337,400,337,430,بحران
273,400,273,430,286,400,286,430,به
219,400,219,430,264,400,264,430,بررسی
154,400,154,430,210,400,210,430,حوادث
134,400,134,430,145,400,145,430,9
94,400,94,430,125,400,125,430,ماهه
45,400,45,430,85,400,85,430,امسال
515,435,515,465,573,435,573,465,پرداخت
497,435,497,465,508,435,508,465,و
452,435,452,465,490,435,490,465,گفت:
426,435,426,465,445,435,445,465,در
394,435,394,465,419,435,419,465,این
359,435,359,465,387,435,387,465,بازه
311,435,311,465,352,435,352,465,زمانی
271,435,271,465,304,435,304,465,برای
184,435,184,465,264,435,264,465,امدادرسانی
158,435,158,465,177,435,177,465,در
113,435,113,465,151,435,151,465,اسرع
71,435,71,465,106,435,106,465,وقت
45,435,45,465,58,435,58,465,به
477,470,477,500,571,470,571,500,هم‌استانی‌های
435,470,435,500,468,470,468,500,عزیز
391,470,391,500,426,470,426,500,453
333,470,333,500,382,470,382,500,دستگاه
281,470,281,500,324,470,324,500,ماشین
231,470,231,500,272,470,272,500,آلات
189,470,189,500,222,470,222,500,سبک
169,470,169,500,180,470,180,500,و
114,470,114,500,160,470,160,500,سنگین
92,470,92,500,105,470,105,500,به
45,470,45,500,74,470,74,500,کار
523,505,523,535,575,505,575,535,گرفتیم.
545,540,545,570,571,540,571,570,وی
490,540,490,570,536,540,536,570,درباره
422,540,422,570,481,540,481,570,اقدامات
360,540,360,570,413,540,413,570,صورت
311,540,311,570,351,540,351,570,گرفته
283,540,283,570,302,540,302,570,در
222,540,222,570,274,540,274,570,راستای
168,540,168,570,213,540,213,570,کنترل
131,540,131,570,159,540,159,570,گرد
111,540,111,570,122,540,122,570,و
71,540,71,570,102,540,102,570,غبار
45,540,45,570,56,540,56,570,و
485,575,485,605,567,575,567,605,بیابان‌زدایی
453,575,453,605,472,575,472,605,در
401,575,401,605,440,575,440,605,استان
369,575,369,605,388,575,388,605,در
286,575,286,605,356,575,356,605,سال‌جاری
233,575,233,605,273,575,273,605,اظهار
185,575,185,605,220,575,220,605,کرد:
131,575,131,605,172,575,172,605,مطالعه
95,575,95,605,118,575,118,605,25
45,575,45,605,78,575,78,605,هزار
526,610,526,640,570,610,570,640,هکتار
477,610,477,640,516,610,516,640,عرصه
421,610,421,640,467,610,467,640,بیابانی
374,610,374,640,411,610,411,640,انجام
334,610,334,640,364,610,364,640,شده
313,610,313,640,324,610,324,640,و
247,610,247,640,303,610,303,640,همچنین
194,610,194,640,237,610,237,640,1300
140,610,140,640,184,610,184,640,هکتار
45,610,45,640,124,610,124,640,نهال‌کاری،
527,645,527,675,560,645,560,675,250
463,645,463,675,507,645,507,675,هکتار
353,645,353,675,443,645,443,675,جنگل‌کاری،
298,645,298,675,333,645,333,675,300
245,645,245,675,278,645,278,675,هزار
202,645,202,675,225,645,225,675,متر
131,645,131,675,182,645,182,675,احداث
45,645,45,675,100,645,100,675,بادشکن
492,680,492,710,568,680,568,710,بیولوژیک،
429,680,429,710,480,680,480,710,احداث
383,680,383,710,417,680,417,710,450
338,680,338,710,371,680,371,710,هزار
303,680,303,710,326,680,326,710,متر
236,680,236,710,291,680,291,710,بادشکن
162,680,162,710,224,680,224,710,غیرزنده،
104,680,104,710,150,680,150,710,5377
45,680,45,710,89,680,89,710,هکتار
521,715,521,745,572,715,572,745,احداث
459,715,459,745,513,715,513,745,گوراب
440,715,440,745,451,715,451,745,و
392,715,392,745,432,715,432,745,هلالی
338,715,338,745,384,715,384,745,آبگیر،
296,715,296,745,330,715,330,745,450
244,715,244,745,288,715,288,745,هکتار
203,715,203,745,236,715,236,745,مالچ
159,715,159,745,195,715,195,745,پاشی
140,715,140,745,151,715,151,745,و
98,715,98,745,132,715,132,745,544
45,715,45,745,89,715,89,745,هکتار
