1922,118,1939,298,2269,334,2210,123,بیمه
1611,109,1606,336,1899,327,1904,118,ایران
2040,404,2039,475,2142,483,2142,413,آرامش
1944,424,1945,475,2025,472,2033,415,سازان
1815,417,1814,478,1930,475,1938,425,خورشید
1733,417,1738,478,1808,475,1811,414,تابان
1455,416,1475,481,1690,467,1685,419,۰۹۱۵۸۴۷۳۸۶۲
1544,348,1544,377,1572,377,1575,340,کد
1525,349,1528,375,1541,375,1541,349,:
1419,337,1420,380,1526,377,1523,340,۳۳۷۹-۰۲
1987,343,1987,397,2109,403,2106,347,نوشیروانی
2242,415,2248,470,2152,475,2149,428,###
2126,351,2129,403,2244,387,2225,348,###
