735,254,730,281,804,278,804,258,وزارت
683,266,676,282,725,276,730,254,امور
591,260,585,281,671,276,675,255,اقتصادی
565,262,563,280,579,280,582,262,و
493,257,488,280,556,279,561,260,دارایی
748,293,743,331,880,328,876,295,سازمان
665,300,659,332,737,328,740,292,امور
535,297,528,335,651,330,656,293,مالیاتی
448,295,432,333,517,332,530,295,کشور
929,342,929,392,1058,384,1049,339,اداره
867,346,862,391,924,383,924,343,کل
760,354,753,397,852,390,854,343,امور
602,349,596,395,743,388,754,343,مالیاتی
453,343,443,389,584,393,596,346,سیستان

419,351,409,385,437,386,444,355,و
234,344,223,389,401,392,417,343,بلوچستان
1120,437,1114,533,1278,533,1267,438,مدیریت
942,440,931,521,1072,509,1081,436,معاون
820,399,794,526,921,526,945,398,مدیرکل
672,429,661,495,772,498,773,434,اداره
593,440,567,491,654,491,665,434,امور
445,431,423,498,558,501,589,430,حسابرسی
335,411,291,521,402,524,446,407,مالیاتی
179,415,137,499,295,490,329,413,شهرستان
47,415,4,508,132,512,171,422,چابهار
779,438,773,501,797,498,807,442,(
1099,436,1108,503,1080,503,1072,440,)
