608,85,607,111,661,116,661,94,پرواز
587,86,591,110,605,110,605,86,با
510,85,514,110,589,110,586,86,همون
597,121,595,143,662,149,664,119,قیمت
570,118,569,142,593,142,595,119,که
491,114,493,145,566,145,568,119,نظرته
479,118,481,137,491,135,489,114,!
241,65,239,83,285,86,285,68,خرید
195,61,197,85,238,87,237,61,بلیت
123,57,126,84,192,84,191,61,هواپیما
269,93,273,118,285,118,283,95,با
184,91,183,116,269,118,269,93,اپلیکیشن
125,90,123,119,181,113,181,87,اسنپ
121,125,119,161,229,166,237,129,Snapp!
687,211,686,231,710,231,709,213,آوای
655,213,658,231,683,231,687,212,صدرا
657,244,659,234,711,233,709,245,88970019
821,359,821,381,848,379,848,361,هویج
816,385,816,413,850,409,851,397,5000
786,332,784,345,796,342,795,332,دفتر
661,364,685,356,683,348,663,352,####
677,400,678,410,704,407,701,395,####
