img_11132.jpg,اون
img_11133.jpg,بیحالی
img_11134.jpg,و
img_11135.jpg,کسالت
img_11136.jpg,دائم
img_11137.jpg,که
img_11138.jpg,از
img_11139.jpg,علائم
img_11140.jpg,کروناست
img_11141.jpg,رو
img_11142.jpg,من
img_11143.jpg,از
img_11144.jpg,بدو
img_11145.jpg,تولد
img_11146.jpg,دارم
img_11147.jpg,اصلا
img_11148.jpg,نمیتونم
img_11149.jpg,به
img_11150.jpg,عنوان
img_11151.jpg,نشانه
img_11152.jpg,روش
img_11153.jpg,حساب
img_11154.jpg,کنم
img_11155.jpg,شکست
img_11156.jpg,در
img_11157.jpg,هیچ
img_11158.jpg,جا
img_11159.jpg,وجود
img_11160.jpg,ندارد
img_11161.jpg,مگر
img_11162.jpg,اینکه
img_11163.jpg,در
img_11164.jpg,درون
img_11165.jpg,خود
img_11166.jpg,شکست
img_11167.jpg,خورده
img_11168.jpg,باشیم
img_11169.jpg,آدم
img_11170.jpg,های
img_11171.jpg,دیگر
img_11172.jpg,را
img_11173.jpg,نمی
img_11174.jpg,دانم
img_11175.jpg,در
img_11176.jpg,من
img_11177.jpg,اما
img_11178.jpg,اولین
img_11179.jpg,حسی
img_11180.jpg,که
img_11181.jpg,هر
img_11182.jpg,روز
img_11183.jpg,صبح
img_11184.jpg,بیدار
img_11185.jpg,می
img_11186.jpg,شود
img_11187.jpg,دوست
img_11188.jpg,داشتن
img_11189.jpg,توست
img_11190.jpg,یادش
img_11191.jpg,بخیر
img_11192.jpg,اونموقع
img_11193.jpg,ها
img_11194.jpg,که
img_11195.jpg,سر
img_11196.jpg,کلاس
img_11197.jpg,حوصلمون
img_11198.jpg,سر
img_11199.jpg,میرفت
img_11200.jpg,و
img_11201.jpg,سرگرمی
img_11202.jpg,هم
img_11203.jpg,نداشتیم
img_11204.jpg,بخاطر
img_11205.jpg,همین
img_11206.jpg,به
img_11207.jpg,بهانه
img_11208.jpg,مداد
img_11209.jpg,تراش
img_11210.jpg,کردن
img_11211.jpg,می
img_11212.jpg,رفتیم
img_11213.jpg,گوشه
img_11214.jpg,کلاس
img_11215.jpg,دم
img_11216.jpg,سطل
img_11217.jpg,آشغال
img_11218.jpg,مدادتراش
img_11219.jpg,میکردیم
img_11220.jpg,به
img_11221.jpg,این
img_11222.jpg,دنیا
img_11223.jpg,انرژی
img_11224.jpg,خوب
img_11225.jpg,بده
img_11226.jpg,از
img_11227.jpg,راه
img_11228.jpg,هایی
img_11229.jpg,که
img_11230.jpg,تصورش
img_11231.jpg,رو
img_11232.jpg,هم
img_11233.jpg,نمیکنی
img_11234.jpg,به
img_11235.jpg,سمت
img_11236.jpg,خودت
img_11237.jpg,برمیگرده
img_11238.jpg,روزهای
img_11239.jpg,بهتری
img_11240.jpg,در
img_11241.jpg,راه
img_11242.jpg,هستند
img_11243.jpg,لبتان
img_11244.jpg,پر
img_11245.jpg,خنده
img_11246.jpg,قلبتان
img_11247.jpg,از
img_11248.jpg,مهر
img_11249.jpg,آکنده
img_11250.jpg,دولتتان
img_11251.jpg,پاینده
img_11252.jpg,و
img_11253.jpg,نوروزتان
img_11254.jpg,باد
img_11255.jpg,فرخنده
img_11256.jpg,هیچ
img_11257.jpg,وقت
img_11258.jpg,پول
img_11259.jpg,خود
img_11260.jpg,را
img_11261.jpg,قبل
img_11262.jpg,از
img_11263.jpg,اینکه
img_11264.jpg,آن
img_11265.jpg,را
img_11266.jpg,بدست
img_11267.jpg,آوری
img_11268.jpg,خرج
img_11269.jpg,نکن
img_11270.jpg,.
img_11271.jpg,توماس
img_11272.jpg,جفرسون
img_11273.jpg,دلبر
img_11274.jpg,جان
img_11275.jpg,بهار
img_11276.jpg,همه
img_11277.jpg,با
img_11278.jpg,فروردین
img_11279.jpg,می آید
img_11280.jpg,بهار
img_11281.jpg,من
img_11282.jpg,با
img_11283.jpg,تو
img_11284.jpg,برنامه
img_11285.jpg,هر
img_11286.jpg,روزم
img_11287.jpg,کار
img_11288.jpg,کردن
img_11289.jpg,با
img_11290.jpg,گوشی
img_11291.jpg,2
img_11292.jpg,شارژ
img_11293.jpg,کردن
img_11294.jpg,گوشی
img_11295.jpg,3
img_11296.jpg,کار
img_11297.jpg,کردن
img_11298.jpg,با
img_11299.jpg,گوشی
img_11300.jpg,وقتی
img_11301.jpg,که
img_11302.jpg,تو
img_11303.jpg,شارژه
img_11304.jpg,بهار
img_11305.jpg,امسال
img_11306.jpg,برایم
img_11307.jpg,از
img_11308.jpg,پاییز
img_11309.jpg,غم
img_11310.jpg,انگیزتر
img_11311.jpg,است
img_11312.jpg,بی
img_11313.jpg,تو
img_11314.jpg,روحش
img_11315.jpg,شاد
img_11316.jpg,و
img_11317.jpg,یادش
img_11318.jpg,گرامی
img_11319.jpg,اگر
img_11320.jpg,چه
img_11321.jpg,اندوه
