868,572,982,574,985,508,871,514,لاکتیویا
728,529,617,543,625,598,731,582,لاکتیویا
582,384,479,384,484,437,580,434,لاکتیویا
502,552,511,603,588,587,590,548,###
411,551,412,599,308,610,307,566,###
208,559,214,609,140,612,143,576,###
6,582,11,620,105,599,118,565,###
1086,483,1089,507,1158,500,1158,483,###
1350,478,1340,503,1282,497,1292,478,###
1257,576,1262,601,1320,592,1317,576,###
1457,795,1447,835,1532,837,1537,812,Seven
1364,823,1364,857,1413,846,1421,824,###
1595,183,1597,208,1512,222,1509,194,###
1687,189,1685,220,1597,220,1589,195,###
85,389,91,442,173,433,181,393,###
376,192,376,212,442,209,445,190,###
813,178,807,201,840,195,846,178,###
947,179,950,197,902,198,903,184,###
1062,186,1057,206,1029,203,1031,187,###
875,66,868,85,911,82,911,71,###
