318,147,318,165,352,166,352,148,شهید
258,139,256,160,315,163,316,144,سلیمانی
249,139,249,159,256,159,256,142,-
214,136,213,157,248,160,248,139,غرب
268,164,267,180,292,183,292,164,24
296,166,295,181,312,181,314,165,W
310,186,306,199,339,203,340,192,سید
261,181,259,200,306,201,306,184,خندان
208,200,208,218,262,220,264,203,Seyyed
265,218,267,202,330,206,328,224,Khandan
58,218,57,226,73,228,72,219,شهید
27,216,27,224,56,227,57,218,###
77,211,76,218,26,216,28,206,###
283,248,283,256,321,259,320,253,###
284,289,284,294,303,294,303,289,###
