706,65,704,90,746,87,749,68,سوم
611,57,613,89,704,86,701,62,تهرانپارس
703,104,703,90,748,87,749,107,شهید
614,110,617,90,703,92,700,107,زین الدین
616,126,613,111,697,110,695,127,Tehranpars
721,126,721,110,695,113,697,126,3rd
747,110,748,132,724,128,723,109,Sq.
614,143,615,126,688,126,689,141,Zeyneddin
691,141,691,126,721,129,724,143,Exp.
516,58,514,84,548,84,547,61,اول
424,63,426,89,513,85,512,58,تهرانپارس
502,105,504,88,548,87,548,104,شهید
434,107,435,89,501,88,500,105,یاسینی
415,105,419,125,500,126,502,111,Tehranpars
502,122,503,108,524,108,525,122,1st
528,121,528,108,552,107,553,125,Sq.
421,142,420,124,468,126,466,141,Yasini
498,126,498,142,466,142,467,125,Exp.
855,130,855,142,916,141,913,132,####
859,150,859,141,913,141,910,153,#####
862,153,863,165,887,165,888,153,####
487,516,488,506,517,510,516,519,###
