85,79,81,97,119,94,119,80,مسیر
51,76,51,94,77,95,81,78,ویژه
71,115,77,100,133,95,131,115,اتوبوس
31,96,27,116,71,114,75,98,تندرو
175,72,253,73,251,92,173,95,محدودیت
233,113,233,92,185,95,185,117,ارتفاع
199,38,199,59,225,60,227,47,3.8m
357,8,357,37,423,32,419,13,خندان
423,11,427,33,473,33,469,14,سید
469,36,465,64,383,65,389,39,آرژانتین
311,62,311,86,387,87,387,64,Sayyed
393,83,391,63,481,65,481,84,Khandan
307,108,313,86,407,85,405,106,Argentina
413,86,413,108,445,110,447,88,Sq.
689,6,689,38,737,31,735,5,امام
677,6,679,33,633,38,641,8,علی
617,10,619,27,637,24,637,11,(ع)
679,38,683,61,745,58,741,37,جانبازان
669,40,667,62,625,59,631,38,شهید
591,37,591,60,623,61,631,38,آیت
595,62,597,83,651,83,651,63,Imam
657,82,659,60,687,62,683,83,Ali
693,82,691,62,739,63,737,83,Exp
597,103,599,85,675,85,673,109,Janbazan
687,103,687,84,723,86,725,105,Ayat
727,100,725,84,749,80,751,103,St.
437,447,437,453,407,453,409,444,###
