1003,105,1005,134,1041,134,1039,109,شیخ
961,104,963,131,1003,130,999,105,فضل
933,105,933,130,959,130,957,106,اله
919,108,919,128,869,130,871,109,شمال
935,155,937,132,989,135,987,151,قدس
989,153,991,132,1043,134,1047,156,شهرک
1069,172,1069,190,1107,194,1109,175,خروجی
1047,173,1047,189,1069,192,1069,174,اول
1029,173,1029,158,1065,158,1067,172,North
1015,159,1017,172,987,172,987,156,Exp.
925,154,927,173,985,171,987,157,Fazlollah
871,158,871,172,925,173,923,156,Sheykh
873,192,873,173,937,173,943,191,Shahrake
981,174,981,190,943,192,939,173,Qods
813,172,813,188,849,189,851,171,خروجی
785,190,791,169,813,173,811,189,دوم
773,152,773,171,815,172,817,155,South
725,154,727,171,763,173,759,156,Exp.
787,127,785,150,765,154,763,128,آل
715,132,715,147,763,148,759,130,احمد
613,152,613,170,665,170,665,155,Sheykh
667,154,667,169,723,171,723,155,Fazlollah
611,182,611,168,639,171,635,186,Ale
637,184,641,170,691,171,687,188,Ahmad
689,186,689,171,721,172,723,186,Exp.
749,103,751,129,789,129,789,103,شیخ
707,105,705,128,751,126,747,104,فضل
677,103,679,122,703,123,703,106,اله
613,101,613,128,665,129,665,106,جنوب
491,102,487,123,537,122,541,99,یادگار
449,99,451,120,487,120,487,99,امام
415,119,415,136,481,141,479,122,Yadegare
485,138,483,121,529,128,527,139,Emam
563,126,561,141,527,143,531,125,Exp.
499,143,501,170,535,165,539,146,کرج
499,185,501,166,535,167,537,184,Karaj
