373,127,371,149,444,151,447,127,تهرانپارس
373,165,372,151,442,153,438,167,Tehranpars
112,299,110,314,90,313,94,297,کباب
92,295,89,313,69,314,78,292,####
70,315,70,326,101,327,102,315,####
932,543,930,562,949,563,950,546,87
954,545,952,563,966,564,965,547,د
968,545,968,564,996,567,992,547,884
996,552,997,568,1016,569,1015,553,66
1138,445,1138,445,1144,457,1154,456,99
1118,443,1122,455,1140,455,1137,443,999
146,287,146,302,112,309,116,292,صحت
606,292,606,297,635,297,634,291,###
608,301,609,297,635,298,633,303,###
649,292,649,298,678,299,678,295,###
648,303,649,298,678,299,677,304,###
634,303,634,308,605,305,606,301,###
605,305,605,310,623,310,622,305,###
649,307,649,304,677,304,677,309,###
648,311,649,307,672,308,671,312,####
