269,267,277,297,465,265,453,223,دانشگاه
404,336,475,324,480,270,398,289,آزاد
250,369,245,404,318,392,318,361,Azad
422,374,422,346,321,361,324,390,Islamic
487,334,489,363,430,372,426,342,uni
435,526,439,565,376,570,376,536,بین
364,522,256,544,260,591,367,569,المللی
240,599,238,630,412,608,409,580,International
464,572,467,600,420,607,418,579,Uni
586,673,587,719,460,733,458,687,شهرک
450,686,294,705,302,749,454,735,مسکونی
532,742,536,789,441,796,441,757,شهید
352,799,436,794,432,753,350,763,صیاد
274,827,278,856,321,854,315,828,Sh.
404,817,321,827,324,854,405,851,Sayad
571,808,414,819,416,847,571,836,Residential
654,807,657,829,579,836,578,808,Town
683,925,416,942,409,1009,674,1017,آزمایشگاه
396,1075,688,1083,689,1037,399,1033,Laboratory
376,978,377,1000,404,1001,405,981,غذا
361,985,362,1006,374,1006,371,986,و
325,988,326,1009,358,1006,357,986,دارو
269,326,279,356,394,326,393,293,اسلامی
