615,250,614,265,646,263,644,249,شهید
574,248,575,265,613,264,613,249,عبادی
611,282,611,267,645,267,646,280,فرجام
574,283,575,294,604,295,601,282,Ebadi
602,282,605,295,620,295,619,284,St.
575,305,575,295,610,296,609,305,Farjam
610,304,611,295,626,296,626,305,St.
463,249,462,264,438,266,440,251,امام
435,250,437,267,412,265,417,251,علی
404,252,404,259,410,259,409,252,ع
399,266,400,283,464,280,463,267,سیدخندان
400,284,400,295,426,295,426,286,Imam
427,283,427,295,441,294,440,284,Ali
441,283,442,295,465,295,462,285,Exp.
400,305,401,295,436,296,437,306,Seyyed
438,305,438,295,478,296,478,305,Khandan
286,252,288,268,315,269,318,253,شهید
246,253,245,271,286,271,286,252,مدرس
286,269,285,287,317,286,315,268,شهید
251,286,254,271,286,273,283,289,حکیم
244,288,246,300,291,299,290,290,Modarres
291,288,291,300,314,300,312,289,Exp.
243,311,244,298,273,300,275,310,Hakim
276,308,274,299,298,300,298,310,Exp.
