666,63,665,83,722,84,722,66,شاهد
662,92,661,112,724,113,722,89,استخر
662,131,661,113,724,117,722,134,Shahed
724,133,726,117,746,120,748,138,Sq
662,150,662,133,722,137,724,152,Estakhr
728,153,725,135,747,139,744,153,St
446,56,442,73,492,77,493,56,شهید
388,51,385,77,440,77,444,56,باقری
424,99,430,78,494,82,492,108,رسالت
385,103,385,122,438,124,436,105,Baqeri
438,105,438,125,467,125,469,109,Exp
384,137,384,123,442,123,444,139,Resalat
446,141,447,124,468,126,468,142,Sq
250,49,246,73,280,73,282,50,اول
152,47,150,76,243,73,245,49,تهرانپارس
280,75,278,103,199,94,207,75,جانبازان
144,95,144,117,228,117,227,103,Tehranpars
230,99,230,117,254,118,253,102,1st
280,121,255,119,256,101,278,105,Sq.
138,132,141,117,214,120,212,136,Janbazan
252,136,213,136,216,118,255,121,Blvd.
808,373,800,391,852,383,851,368,SPEEDY
976,347,973,375,904,384,911,357,اسپیدی
930,389,933,377,968,373,966,385,اتو سرویس
910,391,912,381,930,379,928,391,###
893,143,953,150,954,166,895,164,###
