903,482,904,522,858,527,867,501,جمهوری
864,496,862,519,822,533,832,499,اسلامی
793,505,837,503,821,530,785,533,ایران
873,551,879,531,906,527,905,553,وزارت
852,555,863,529,879,530,873,552,علوم
820,558,833,530,863,523,853,562,تحقیقات
787,559,796,533,829,531,820,563,وفناوری
679,492,666,530,752,529,754,482,وزارت
626,500,611,576,663,541,678,485,علوم
640,473,602,558,519,552,558,464,تحقیقات
534,515,523,542,516,538,523,507,و
522,487,510,553,438,562,450,489,فناوری
805,580,803,687,919,691,918,580,پارک
795,591,792,669,712,678,712,677,علم
708,609,709,685,673,681,686,615,و
683,578,675,673,509,690,538,584,فناوری
512,595,515,673,364,693,372,605,استان
356,612,371,711,283,697,289,616,یزد
669,706,667,755,607,766,607,709,طرح
602,707,601,759,536,768,531,718,جامع
669,755,693,752,687,704,669,709,)
534,706,536,770,511,766,518,713,(
