1166,382,747,452,754,613,1175,586,آموزش
720,433,284,510,284,631,716,606,خوشنویسی
980,671,1206,665,1204,597,996,618,طراحی
772,669,922,667,924,611,774,622,نقاشی
721,638,716,676,756,674,752,638,و
592,644,594,671,647,670,643,641,موسس
582,644,582,665,592,665,592,647,:
516,643,518,667,577,665,574,649,محسن
462,644,469,673,512,667,514,643,قزاق
251,670,395,670,401,634,252,641,۹۱۵۱۴۲۲۱۵۴
1073,391,967,404,970,428,1077,415,آموزشگاه
914,407,916,436,962,428,959,401,آوای
870,415,874,442,910,433,910,413,هنر
535,449,536,465,546,465,545,452,با
507,456,506,470,534,468,532,455,مجوز
475,459,476,472,504,469,504,458,رسمی
461,471,472,471,472,457,462,458,،
426,476,459,472,459,459,427,463,سازمان
389,462,388,477,422,476,424,462,فرهنگ
380,467,380,480,386,480,386,468,و
352,481,377,479,377,464,353,468,ارشاد
318,485,349,482,350,467,321,473,اسلامی
