781,72,348,281,302,461,477,430,کافه
607,41,-1,215,2,477,316,390,کافئین
625,384,627,405,781,390,772,368,۰۹۰۵۸۳۰۳۷۳۱
712,430,721,479,785,467,781,428,کلی
607,441,614,491,690,479,689,433,جرئی
696,448,697,477,714,476,709,446,و
499,459,503,495,577,487,570,454,پخش
481,467,479,497,497,493,496,467,و
422,466,422,503,474,495,476,473,سرو
349,473,352,509,417,502,417,466,انواع
231,483,231,524,346,509,343,472,قهوه های
145,495,150,530,226,526,229,485,ایرانی
126,502,124,535,142,532,143,505,و
29,502,29,547,122,530,124,502,خارجی
931,698,1087,684,1092,717,936,718,COFFEE
1109,678,1190,672,1197,702,1108,711,CAF
1074,664,1076,681,1171,672,1165,659,###
1067,579,1147,564,1145,593,1081,605,###
