1403,270,1399,685,2406,697,2313,227,صرافی
1372,284,1351,673,747,671,771,294,رایا
1513,833,1520,1012,2141,1024,2131,859,۲۶۴۱۰۱۹۵
761,843,773,1014,1353,1002,1356,840,۲۶۴۱۰۱۹۴
2290,764,2298,816,2322,820,2314,772,با
2229,764,2232,817,2295,814,2289,769,مجوز
2164,765,2162,811,2230,819,2224,770,رسمی
2158,755,2159,810,2131,814,2136,759,از
2130,753,2134,811,2075,800,2069,758,بانک
2065,752,2065,815,1991,804,1993,760,مرکزی
1988,752,1988,806,1881,803,1895,751,جمهوری
1883,734,1884,794,1792,798,1797,747,اسلامی
1789,733,1788,794,1724,795,1721,742,ایران
1383,712,1384,767,1319,764,1329,718,شرکت
1317,722,1317,772,1238,778,1241,736,تضامنی
1233,730,1232,780,1166,777,1175,736,مهدی
1166,729,1160,788,1101,786,1100,740,اژدری
1096,745,1098,788,1081,790,1084,751,و
1086,736,1079,786,1029,784,1036,733,شکاء
