572,17,572,34,585,17,585,34,6
536,65,536,95,571,65,571,95,راور
508,65,508,95,527,65,527,95,در
455,65,455,95,499,65,499,95,مجلس
395,65,395,95,446,65,446,95,شورای
338,65,338,95,386,65,386,95,اسلامی
314,65,314,95,329,65,329,95,از
251,65,251,95,305,65,305,95,وضعیت
185,65,185,95,242,65,242,95,نامناسب
133,65,133,95,176,65,176,95,سیستم
67,65,67,95,124,65,124,95,ارتباطی
45,65,45,95,56,65,56,95,و
545,100,545,130,574,100,574,130,تلفن
504,100,504,130,539,100,539,130,ثابت
487,100,487,130,498,100,498,130,و
441,100,441,130,481,100,481,130,همراه
416,100,416,130,435,100,435,130,در
369,100,369,130,410,100,410,130,حوزه
302,100,302,130,363,100,363,130,شهرستان
265,100,265,130,296,100,296,130,های
213,100,213,130,259,100,259,130,کرمان
196,100,196,130,207,100,207,130,و
155,100,155,130,190,100,190,130,راور
130,100,130,130,149,100,149,130,در
78,100,78,130,124,100,124,130,دستور
45,100,45,130,74,100,74,130,کار
500,135,500,165,567,135,567,165,کمیسیون
438,135,438,165,487,135,487,165,صنایع
381,135,381,165,425,135,425,165,مجلس
317,135,317,165,368,135,368,165,شورای
256,135,256,165,304,135,304,165,اسلامی
213,135,213,165,243,135,243,165,قرار
157,135,157,165,200,135,200,165,گرفت
133,135,133,165,144,135,144,165,و
89,135,89,165,120,135,120,165,پیرو
45,135,45,165,70,135,70,165,این
512,170,512,200,563,170,563,200,سئوال،
453,170,453,200,495,170,495,200,نشست
380,170,380,200,436,170,436,200,مشترکی
352,170,352,200,363,170,363,200,با
288,170,288,200,335,170,335,200,حضور
235,170,235,200,271,170,271,200,وزیر
150,170,150,200,218,170,218,200,ارتباطات
122,170,122,200,133,170,133,200,و
45,170,45,200,97,170,97,200,فناوری
495,205,495,235,564,205,564,235,اطلاعات،
444,205,444,235,479,205,479,235,دکتر
341,205,341,235,428,205,428,235,پورابراهیمی
314,205,314,235,325,205,325,235,و
247,205,247,235,298,205,298,235,مدیران
205,205,205,235,231,205,231,235,کل
121,205,121,235,189,205,189,235,ارتباطات
45,205,45,235,97,205,97,235,فناوری
504,240,504,270,566,240,566,270,اطلاعات
479,240,479,270,490,240,490,270,و
407,240,407,270,465,240,465,270,مدیرکل
331,240,331,270,393,240,393,270,مخابرات
278,240,278,270,317,240,317,270,استان
218,240,218,270,264,240,264,270,کرمان
151,240,151,270,204,240,204,270,معاونان
78,240,78,270,137,240,137,270,پارلمانی
45,240,45,270,56,240,56,270,و
515,275,515,305,573,275,573,305,تخصصی
472,275,472,305,508,275,508,305,وزیر
454,275,454,305,465,275,465,305,و
436,275,436,305,447,275,447,305,با
389,275,389,305,429,275,429,305,هدف
337,275,337,305,382,275,382,305,بررسی
280,275,280,305,330,275,330,305,آخرین
219,275,219,305,273,275,273,305,وضعیت
144,275,144,305,212,275,212,305,ارتباطات
118,275,118,305,137,275,137,305,در
65,275,65,305,111,275,111,305,کرمان
45,275,45,305,56,275,56,305,و
540,310,540,340,575,310,575,340,راور
489,310,489,340,535,310,535,340,برگزار
457,310,457,340,484,310,484,340,شد.
467,345,467,375,569,345,569,375,دکترمحمدرضا
369,345,369,375,456,345,456,375,پورابراهیمی
339,345,339,375,358,345,358,375,در
303,345,303,375,328,345,328,375,این
250,345,250,375,292,345,292,375,نشست
202,345,202,375,239,345,239,375,ضمن
136,345,136,375,191,345,191,375,اعتراض
112,345,112,375,125,345,125,375,به
45,345,45,375,99,345,99,375,وضعیت
515,380,515,410,572,380,572,410,نامناسب
439,380,439,410,507,380,507,410,ارتباطات
412,380,412,410,431,380,431,410,در
343,380,343,410,404,380,404,410,شهرستان
304,380,304,410,335,380,335,410,های
250,380,250,410,296,380,296,410,کرمان
231,380,231,410,242,380,242,410,و
188,380,188,410,223,380,223,410,راور
169,380,169,410,180,380,180,410,با
123,380,123,410,161,380,161,410,توجه
102,380,102,410,115,380,115,410,به
45,380,45,410,88,380,88,410,شیوع
530,415,530,445,572,415,572,445,کرونا
511,415,511,445,522,415,522,445,و
474,415,474,445,503,415,503,445,عدم
417,415,417,445,466,415,466,445,استفاده
370,415,370,445,409,415,409,445,دانش
302,415,302,445,362,415,362,445,آموزان،
249,415,249,445,294,415,294,445,معلمان
230,415,230,445,241,415,241,445,و
179,415,179,445,222,415,222,445,سیستم
140,415,140,445,171,415,171,445,های
72,415,72,445,132,415,132,445,آموزشی
45,415,45,445,60,415,60,445,از
543,450,543,480,568,450,568,480,این
481,450,481,480,531,450,531,480,ظرفیت
431,450,431,480,469,450,469,480,گفت:
363,450,363,480,419,450,419,480,نارسایی
332,450,332,480,351,450,351,480,در
252,450,252,480,320,450,320,480,ارتباطات
202,450,202,480,240,450,240,480,برخی
147,450,147,480,190,450,190,480,مناطق
124,450,124,480,135,450,135,480,و
45,450,45,480,102,450,102,480,شهرهای
529,485,529,515,575,485,575,515,کرمان
508,485,508,515,524,485,524,515,را
492,485,492,515,503,485,503,515,با
444,485,444,515,487,485,487,515,مشکل
400,485,400,515,439,485,439,515,جدی
351,485,351,515,395,485,395,515,مواجه
308,485,308,515,346,485,346,515,کرده
266,485,266,515,303,485,303,515,است.
544,520,544,550,570,520,570,550,وی
490,520,490,550,534,520,534,550,افزود:
424,520,424,550,480,520,480,550,نارسایی
403,520,403,550,414,520,414,550,و
354,520,354,550,393,520,393,550,ضعف
313,520,313,550,344,520,344,550,های
260,520,260,550,303,520,303,550,سیستم
193,520,193,550,250,520,250,550,ارتباطی
164,520,164,550,183,520,183,550,در
93,520,93,550,154,520,154,550,شهرستان
45,520,45,550,76,520,76,550,های
527,555,527,585,573,555,573,585,کرمان
509,555,509,585,520,555,520,585,و
467,555,467,585,502,555,502,585,راور
449,555,449,585,460,555,460,585,با
404,555,404,585,442,555,442,585,توجه
384,555,384,585,397,555,397,585,به
332,555,332,585,377,555,377,585,شرایط
274,555,274,585,325,555,325,585,موجود
256,555,256,585,267,555,267,585,و
206,555,206,585,249,555,249,585,شیوع
144,555,144,585,199,555,199,585,ویروس
101,555,101,585,137,555,137,585,مهلک
45,555,45,585,87,555,87,585,کرونا
548,590,548,620,575,590,575,620,چرا
517,590,517,620,543,590,543,620,علی
483,590,483,620,512,590,512,620,رغم
418,590,418,620,478,590,478,620,برگزاری
371,590,371,620,413,590,413,620,نشست
335,590,335,620,366,590,366,620,های
284,590,284,620,330,590,330,620,فراوان
242,590,242,620,279,590,279,620,مورد
189,590,189,620,237,590,237,620,اصلاح
154,590,154,620,184,590,184,620,قرار
122,590,122,620,149,590,149,620,نمی
73,590,73,620,117,590,117,620,گیرد؟
485,625,485,655,572,625,572,655,پورابراهیمی
427,625,427,655,477,625,477,655,تصریح
384,625,384,655,419,625,419,655,کرد:
350,625,350,655,376,625,376,655,علی
313,625,313,655,342,625,342,655,رغم
246,625,246,655,305,625,305,655,توافقات
201,625,201,655,238,625,238,655,انجام
163,625,163,655,193,625,193,655,شده
130,625,130,655,155,625,155,655,طی
93,625,93,655,122,625,122,655,سال
45,625,45,655,76,625,76,655,های
521,660,521,690,567,660,567,690,گذشته
497,660,497,690,508,660,508,690,با
448,660,448,690,484,660,484,690,وزیر
367,660,367,690,435,660,435,690,ارتباطات
343,660,343,690,354,660,354,690,و
278,660,278,690,330,660,330,690,فناوری
