562,17,562,34,585,17,585,34,89
556,65,556,95,575,65,575,95,در
509,65,509,95,551,65,551,95,روستا
493,65,493,95,504,65,504,95,و
441,65,441,95,488,65,488,95,مساجد
406,65,406,95,436,65,436,95,جدا
330,65,330,95,401,65,401,95,خودداری
284,65,284,95,325,65,325,95,کنند.
499,100,499,130,575,100,575,130,محدودیتی
475,100,475,130,494,100,494,130,در
422,100,422,130,470,100,470,130,ترددها
374,100,374,130,417,100,417,130,وجود
330,100,330,130,369,100,369,130,ندارد
513,135,513,165,571,135,571,165,فرماندار
457,135,457,165,504,135,504,165,اردبیل
419,135,419,165,448,135,448,165,بیان
375,135,375,165,410,135,410,165,کرد:
337,135,337,165,366,135,366,165,هفته
282,135,282,165,328,135,328,165,گذشته
260,135,260,165,273,135,273,165,به
213,135,213,165,251,135,251,165,دنبال
159,135,159,165,204,135,204,165,تعطیلی
102,135,102,165,150,135,150,165,سه‌شنبه
45,135,45,165,86,135,86,165,اعمال
464,170,464,200,568,170,568,200,محدودیت‌های
419,170,419,200,452,170,452,200,تردد
391,170,391,200,407,170,407,200,را
360,170,360,200,379,170,379,200,در
291,170,291,200,348,170,348,200,شهرهای
231,170,231,200,279,170,279,200,مختلف
206,170,206,200,219,170,219,200,به
160,170,160,200,194,170,194,200,ویژه
101,170,101,200,148,170,148,200,اردبیل
45,170,45,200,82,170,82,200,شاهد
531,205,531,235,573,205,573,235,بودیم
503,205,503,235,524,205,524,235,که
485,205,485,235,496,205,496,235,با
424,205,424,235,478,205,478,235,همراهی
352,205,352,235,417,205,417,235,هموطنان
320,205,320,235,345,205,345,235,این
277,205,277,235,313,205,313,235,طرح
257,205,257,235,270,205,270,235,به
208,205,208,235,250,205,250,235,خوبی
170,205,170,235,201,205,201,235,اجرا
136,205,136,235,163,205,163,235,شد.
91,205,91,235,129,205,129,235,امامی
45,205,45,235,81,205,81,235,یگانه
533,240,533,270,573,240,573,270,اضافه
491,240,491,270,526,240,526,270,کرد:
465,240,465,270,484,240,484,270,در
427,240,427,270,458,240,458,270,حال
378,240,378,270,420,240,420,270,حاضر
340,240,340,270,371,240,371,270,هیچ
257,240,257,270,333,240,333,270,محدودیتی
231,240,231,270,250,240,250,270,در
191,240,191,270,224,240,224,270,تردد
142,240,142,270,184,240,184,270,شهری
124,240,124,270,135,240,135,270,و
93,240,93,270,117,240,117,270,بین
45,240,45,270,87,240,87,270,شهری
529,275,529,305,572,275,572,305,وجود
482,275,482,305,521,275,521,305,ندارد
446,275,446,305,474,275,474,305,ولی
423,275,423,305,438,275,438,305,از
350,275,350,305,415,275,415,305,هموطنان
301,275,301,305,342,275,342,305,انتظار
253,275,253,305,293,275,293,305,داریم
230,275,230,305,245,275,245,305,از
168,275,168,305,222,275,222,305,سفرهای
95,275,95,305,160,275,160,305,غیرضرور
45,275,45,305,84,275,84,305,پرهیز
536,310,536,340,574,310,574,340,کرده
519,310,519,340,530,310,530,340,و
473,310,473,340,513,310,513,340,اجازه
432,310,432,340,467,310,467,340,دهند
413,310,413,340,426,310,426,340,تا
388,310,388,340,407,310,407,340,در
337,310,337,340,382,310,382,340,شرایط
289,310,289,340,331,310,331,340,کرونا
247,310,247,340,283,310,283,340,بیشتر
170,310,170,340,241,310,241,340,خانواده‌ها
145,310,145,340,164,310,164,340,در
105,310,105,340,139,310,139,340,منزل
45,310,45,340,91,310,91,340,اوقات
538,345,538,375,571,345,571,375,خود
513,345,513,375,529,345,529,375,را
464,345,464,375,504,345,504,375,سپری
417,345,417,375,455,345,455,375,کرده
397,345,397,375,408,345,408,375,و
373,345,373,375,388,345,388,375,از
331,345,331,375,364,345,364,375,تردد
288,345,288,375,322,345,322,375,نابجا
208,345,208,375,279,345,279,375,خودداری
158,345,158,375,199,345,199,375,کنند.
123,345,123,375,149,345,149,375,وی
95,345,95,375,114,345,114,375,در
45,345,45,375,82,345,82,375,بخش
523,380,523,410,572,380,572,410,دیگری
500,380,500,410,515,380,515,410,از
445,380,445,410,492,380,492,410,سخنان
404,380,404,410,437,380,437,410,خود
356,380,356,410,396,380,396,410,اظهار
313,380,313,410,348,380,348,410,کرد:
286,380,286,410,305,380,305,410,در
250,380,250,410,278,380,278,410,خیز
211,380,211,410,242,380,242,410,سوم
160,380,160,410,203,380,203,410,شیوع
102,380,102,410,152,380,152,410,بیماری
45,380,45,410,87,380,87,410,کرونا
539,415,539,445,570,415,570,445,تمام
463,415,463,445,529,415,529,445,گروه‌های
423,415,423,445,453,415,453,445,سنی
394,415,394,445,413,415,413,445,در
340,415,340,445,384,415,384,445,معرض
299,415,299,445,330,415,330,445,خطر
246,415,246,445,289,415,289,445,هستند
218,415,218,445,236,415,236,445,اما
174,415,174,445,208,415,208,445,افراد
94,415,94,445,164,415,164,445,سالخورده
73,415,73,445,84,415,84,445,و
45,415,45,445,56,415,56,445,با
487,450,487,480,568,450,568,480,بیماری‌های
419,450,419,480,475,450,475,480,زمینه‌ای
378,450,378,480,407,450,407,480,باید
330,450,330,480,366,450,366,480,بیشتر
267,450,267,480,318,450,318,480,مراقبت
214,450,214,480,255,450,255,480,کنند.
164,450,164,480,202,450,202,480,امامی
116,450,116,480,152,450,152,480,یگانه
45,450,45,480,95,450,95,480,تصریح
535,485,535,515,570,485,570,515,کرد:
455,485,455,515,525,485,525,515,شهروندان
416,485,416,515,445,485,445,515,باید
368,485,368,515,406,485,406,515,نسبت
345,485,345,515,358,485,358,515,به
281,485,281,515,335,485,335,515,همراهی
260,485,260,515,271,485,271,515,با
205,485,205,515,250,485,250,515,اجرای
130,485,130,515,195,485,195,515,طرح‌های
88,485,88,515,120,485,120,515,ستاد
45,485,45,515,70,485,70,515,ملی
527,520,527,550,569,520,569,550,کرونا
468,520,468,550,516,520,516,550,یاریگر
443,520,443,550,457,520,457,550,ما
394,520,394,550,432,520,432,550,باشند
356,520,356,550,383,520,383,550,چرا
324,520,324,550,345,520,345,550,که
268,520,268,550,313,520,313,550,شرایط
189,520,189,550,257,520,257,550,فوق‌العاده
135,520,135,550,178,520,178,550,حادی
108,520,108,550,124,520,124,550,را
45,520,45,550,85,520,85,550,سپری
516,555,516,585,570,555,570,585,می‌کنیم
495,555,495,585,506,555,506,585,و
442,555,442,585,485,555,485,585,شیوع
382,555,382,585,432,555,432,585,بیماری
330,555,330,585,372,555,372,585,کرونا
242,555,242,585,320,555,320,585,گرفتاری‌ها
221,555,221,585,232,555,232,585,و
136,555,136,585,211,555,211,585,دردسرهای
79,555,79,585,126,555,126,585,زیادی
45,555,45,585,61,555,61,585,را
539,590,539,620,572,590,572,620,برای
504,590,504,620,531,590,531,620,همه
483,590,483,620,496,590,496,620,به
432,590,432,620,475,590,475,620,وجود
378,590,378,620,424,590,424,620,آورده
333,590,333,620,370,590,370,620,است.
299,590,299,620,325,590,325,620,وی
253,590,253,620,291,590,291,620,گفت:
226,590,226,620,245,590,245,620,در
187,590,187,620,218,590,218,620,حال
137,590,137,620,179,590,179,620,حاضر
45,590,45,620,119,590,119,620,محدودیت
524,625,524,655,569,625,569,655,فعالیت
467,625,467,655,513,625,513,655,مشاغل
