561,17,561,34,585,17,585,34,88
542,85,542,115,575,85,575,115,44
503,85,503,115,537,85,537,115,تذکر
483,85,483,115,498,85,498,115,به
399,85,399,115,478,85,478,115,آزمایشگاه‌ها
383,85,383,115,394,85,394,115,و
342,85,342,115,378,85,378,115,مطب
288,85,288,115,339,85,339,115,پزشکان
532,120,532,150,570,120,570,150,امامی
486,120,486,150,522,120,522,150,یگانه
454,120,454,150,476,120,476,150,22
411,120,411,150,444,120,444,150,آبان
382,120,382,150,401,120,401,150,در
337,120,337,150,372,120,372,150,جلسه
295,120,295,150,327,120,327,150,ستاد
228,120,228,150,285,120,285,150,کرونای
157,120,157,150,218,120,218,150,شهرستان
100,120,100,150,147,120,147,150,اردبیل
45,120,45,150,85,120,85,150,اظهار
538,155,538,185,573,155,573,185,کرد:
500,155,500,185,531,155,531,185,بیش
478,155,478,185,493,155,493,185,از
438,155,438,185,471,155,471,185,250
394,155,394,185,431,155,431,185,مورد
340,155,340,185,387,155,387,185,بازدید
318,155,318,185,333,155,333,185,از
244,155,244,185,311,155,311,185,مکان‌های
189,155,189,185,237,155,237,185,مختلف
163,155,163,185,182,155,182,185,در
121,155,121,185,156,155,156,185,سطح
86,155,86,185,114,155,114,185,شهر
45,155,45,185,82,155,82,185,انجام
544,190,544,220,574,190,574,220,شده
517,190,517,220,538,190,538,220,که
492,190,492,220,511,190,511,220,در
463,190,463,220,486,190,486,220,44
420,190,420,220,457,190,457,220,مورد
403,190,403,220,414,190,414,220,با
359,190,359,220,397,190,397,220,توجه
340,190,340,220,353,190,353,220,به
287,190,287,220,334,190,334,220,ازدهام
230,190,230,220,281,190,281,220,جمعیت
205,190,205,220,224,190,224,220,در
112,190,112,220,199,190,199,220,آزمایشگاه‌ها
95,190,95,220,106,190,106,220,و
45,190,45,220,79,190,79,220,مطب
512,225,512,255,573,225,573,255,پزشکان،
467,225,467,255,505,225,505,255,تذکر
447,225,447,255,460,225,460,255,به
383,225,383,255,440,225,440,255,صاحبان
347,225,347,255,376,225,376,255,آنها
309,225,309,255,340,225,340,255,داده
272,225,272,255,302,225,302,255,شده
228,225,228,255,265,225,265,255,است.
195,225,195,255,221,225,221,255,وی
138,225,138,255,188,225,188,255,تصریح
96,225,96,255,131,225,131,255,کرد:
75,225,75,255,89,225,89,255,ما
45,225,45,255,60,225,60,255,از
541,260,541,290,569,260,569,290,اطبا
519,260,519,290,530,260,530,290,و
453,260,453,290,508,260,508,290,پزشکان
431,260,431,290,442,260,442,290,و
364,260,364,290,420,260,420,290,همچنین
266,260,266,290,353,260,353,290,آزمایشگاه‌ها
244,260,244,290,255,260,255,290,و
155,260,155,290,233,260,233,290,داروخانه‌ها
70,260,70,290,144,260,144,290,خواسته‌ایم
45,260,45,290,58,260,58,290,تا
534,295,534,325,572,295,572,325,نسبت
513,295,513,325,526,295,526,325,به
436,295,436,325,505,295,505,325,نوبت‌دهی
372,295,372,325,428,295,428,325,اینترنتی
345,295,345,325,364,295,364,325,در
305,295,305,325,337,295,337,325,ارائه
242,295,242,325,297,295,297,325,خدمات
197,295,197,325,234,295,234,325,اقدام
151,295,151,325,189,295,189,325,کرده
