562,17,562,34,585,17,585,34,79
530,65,530,95,573,65,573,95,محسن
476,65,476,95,523,65,523,95,نریمان
458,65,458,95,469,65,469,95,با
415,65,415,95,451,65,451,95,اعلام
383,65,383,95,408,65,408,95,این
348,65,348,95,376,65,376,95,خبر
303,65,303,95,341,65,341,95,گفت:
254,65,254,95,296,65,296,95,توسعه
207,65,207,95,247,65,247,95,فضای
174,65,174,95,200,65,200,95,سبز
156,65,156,95,167,65,167,95,و
107,65,107,95,149,65,149,95,اماکن
45,65,45,95,97,65,97,95,تفریحی
540,100,540,130,571,100,571,130,جزو
471,100,471,130,531,100,531,130,مهم‌ترین
376,100,376,130,462,100,462,130,رویکردهای
316,100,316,130,367,100,367,130,سازمان
271,100,271,130,307,100,307,130,منطقه
229,100,229,130,262,100,262,130,آزاد
201,100,201,130,220,100,220,130,در
151,100,151,130,192,100,192,130,حوزه
73,100,73,130,142,100,142,130,زیباسازی
45,100,45,130,56,100,56,130,و
525,135,525,165,568,135,568,165,عمران
481,135,481,165,513,135,513,165,است
448,135,448,165,469,135,469,165,که
425,135,425,165,436,135,436,165,با
375,135,375,165,413,135,413,165,توجه
350,135,350,165,363,135,363,165,به
258,135,258,165,338,135,338,165,طراحی‌های
209,135,209,165,246,135,246,165,انجام
163,135,163,165,197,135,197,165,یافته
109,135,109,165,151,135,151,165,توسط
45,135,45,165,84,135,84,165,واحد
501,170,501,200,570,170,570,200,زیباسازی
458,170,458,200,491,170,491,200,امور
406,170,406,200,448,170,448,200,شهری
345,170,345,200,396,170,396,200,سازمان
283,170,283,200,335,170,335,200,عملیات
222,170,222,200,273,170,273,200,احداث
201,170,201,200,212,170,212,200,و
138,170,138,200,191,170,191,200,بهسازی
91,170,91,200,128,170,128,200,چهار
45,170,45,200,79,170,79,200,پارک
551,205,551,235,570,205,570,235,در
483,205,483,235,541,205,541,235,محدوده
430,205,430,235,473,205,473,235,جلفای
387,205,387,235,420,205,420,235,ارس
366,205,366,235,377,205,377,235,با
300,205,300,235,356,205,356,235,اعتباری
260,205,260,235,290,205,290,235,بالغ
236,205,236,235,250,205,250,235,بر
203,205,203,235,226,205,226,235,50
145,205,145,235,193,205,193,235,میلیارد
100,205,100,235,135,205,135,235,ریال
45,205,45,235,87,205,87,235,توسط
524,240,524,270,575,240,575,270,سازمان
483,240,483,270,519,240,519,270,منطقه
445,240,445,270,478,240,478,270,آزاد
407,240,407,270,440,240,440,270,ارس
365,240,365,270,402,240,402,270,انجام
304,240,304,270,360,240,360,270,می‌شود.
545,275,545,305,571,275,571,305,وی
517,275,517,305,536,275,536,305,در
474,275,474,305,508,275,508,305,ادامه
454,275,454,305,465,275,465,305,با
407,275,407,305,445,275,445,305,اشاره
347,275,347,305,398,275,398,305,احداث
304,275,304,305,338,275,338,305,پارک
254,275,254,305,295,275,295,305,آبشار
191,275,191,305,245,275,245,305,طبیعت،
138,275,138,305,182,275,182,305,افزود:
95,275,95,305,129,275,129,305,پارک
45,275,45,305,86,275,86,305,آبشار
526,310,526,340,573,310,573,340,طبیعت
500,310,500,340,519,310,519,340,در
471,310,471,340,493,310,493,340,فاز
437,310,437,340,464,310,464,340,اول
419,310,419,340,430,310,430,340,با
356,310,356,340,412,310,412,340,اعتباری
319,310,319,340,349,310,349,340,بالغ
298,310,298,340,312,310,312,340,بر
270,310,270,340,291,310,291,340,10
215,310,215,340,263,310,263,340,میلیارد
173,310,173,340,208,310,208,340,ریال
155,310,155,340,166,310,166,340,و
129,310,129,340,148,310,148,340,در
77,310,77,340,122,310,122,340,فضایی
45,310,45,340,58,310,58,340,به
521,345,521,375,574,345,574,375,مساحت
487,345,487,375,515,345,515,375,پنج
448,345,448,375,481,345,481,375,هزار
419,345,419,375,442,345,442,375,متر
377,345,377,375,413,345,413,375,مربع
332,345,332,375,371,345,371,375,ایجاد
296,345,296,375,326,345,326,375,شده
258,345,258,375,290,345,290,375,است
231,345,231,375,252,345,252,375,که
188,345,188,375,225,345,225,375,شامل
127,345,127,375,182,345,182,375,آبشاری
84,345,84,375,121,345,121,375,بطول
45,345,45,375,69,345,69,375,75
548,380,548,410,571,380,571,410,متر
528,380,528,410,539,380,539,410,و
476,380,476,410,519,380,519,410,دارای
416,380,416,410,467,380,467,410,آبنمای
356,380,356,410,407,380,407,410,پرده‌ای
336,380,336,410,347,380,347,410,و
308,380,308,410,327,380,327,410,سه
257,380,257,410,299,380,299,410,استخر
237,380,237,410,248,380,248,410,با
173,380,173,410,228,380,228,410,مجموع
129,380,129,410,164,380,164,410,حجم
85,380,85,410,120,380,120,410,320
45,380,45,410,68,380,68,410,متر
514,415,514,445,564,415,564,445,مکعب،
442,415,442,445,498,415,498,445,دسترسی
347,415,347,445,426,415,426,445,گردشگری،
262,415,262,445,331,415,331,445,کمپ‌های
182,415,182,445,246,415,246,445,چادرزنی
155,415,155,445,166,415,166,445,و
86,415,86,445,139,415,139,445,آلاچیق
45,415,45,445,64,415,64,445,در
512,450,512,480,575,450,575,480,مجاورت
460,450,460,480,507,450,507,480,آبشار،
414,450,414,480,455,450,455,480,پلکان
383,450,383,480,409,450,409,480,سبز
365,450,365,480,378,450,378,480,یا
317,450,317,480,360,450,360,480,استایر
265,450,265,480,312,450,312,480,گاردن
204,450,204,480,260,450,260,480,پیرامون
158,450,158,480,199,450,199,480,آبشار
116,450,116,480,153,450,153,480,است.
546,485,546,515,572,485,572,515,وی
509,485,509,515,538,485,538,515,بیان
466,485,466,515,501,485,501,515,کرد:
439,485,439,515,458,485,458,515,در
409,485,409,515,431,485,431,515,فاز
373,485,373,515,401,485,401,515,دوم
340,485,340,515,365,485,365,515,این
298,485,298,515,332,485,332,515,پارک
253,485,253,515,290,485,290,515,شامل
206,485,206,515,245,485,245,515,ایجاد
147,485,147,515,198,485,198,515,دریاچه
79,485,79,515,139,485,139,515,مصنوعی
45,485,45,515,64,485,64,515,در
530,520,530,550,573,520,573,550,قسمت
475,520,475,550,523,520,523,550,جنوبی
427,520,427,550,468,520,468,550,آبشار
409,520,409,550,420,520,420,550,و
351,520,351,550,402,520,402,550,احداث
310,520,310,550,344,520,344,550,پارک
263,520,263,550,303,520,303,550,عباس
219,520,219,550,256,520,256,550,میرزا
199,520,199,550,212,520,212,550,به
139,520,139,550,192,520,192,550,مساحت
77,520,77,550,132,520,132,550,18285
45,520,45,550,68,520,68,550,متر
536,555,536,585,572,555,572,585,مربع
517,555,517,585,528,555,528,585,با
453,555,453,585,509,555,509,585,کاربری
406,555,406,585,445,555,445,585,کمپ
353,555,353,585,398,555,398,585,اسکان
334,555,334,585,345,555,345,585,و
255,555,255,585,326,555,326,585,چادرزنی،
208,555,208,585,247,555,247,585,کافی
158,555,158,585,200,555,200,585,شاپ،
117,555,117,585,150,555,150,585,مسیر
45,555,45,585,104,555,104,585,دوچرخه
512,590,512,620,571,590,571,620,سواری،
457,590,457,620,503,590,503,620,گلخانه
402,590,402,620,448,590,448,620,پارکی
382,590,382,620,393,590,393,620,و
307,590,307,620,373,590,373,620,پارکینگ
266,590,266,620,298,590,298,620,است
236,590,236,620,257,590,257,620,که
177,590,177,620,227,590,227,620,طراحی
146,590,146,620,168,590,168,620,آن
95,590,95,620,137,590,137,620,توسط
45,590,45,620,84,590,84,620,واحد
506,625,506,655,575,625,575,655,زیباسازی
464,625,464,655,501,625,501,655,انجام
429,625,429,655,459,625,459,655,شده
413,625,413,655,424,625,424,655,و
353,625,353,655,408,625,408,655,به‌زودی
296,625,296,655,348,625,348,655,عملیات
240,625,240,655,291,625,291,655,احداث
213,625,213,655,235,625,235,655,آن
177,625,177,655,208,625,208,655,اجرا
116,625,116,655,172,625,172,655,می‌شود.
527,660,527,690,574,660,574,690,نریمان
510,660,510,690,521,660,521,690,با
466,660,466,690,504,660,504,690,اشاره
447,660,447,690,460,660,460,690,به
390,660,390,690,441,660,441,690,احداث
350,660,350,690,384,660,384,690,پارک
307,660,307,690,344,660,344,690,شورا
281,660,281,690,301,660,301,690,نیز
223,660,223,690,275,660,275,690,یادآور
190,660,190,690,217,660,217,690,شد:
133,660,133,690,184,660,184,690,احداث
93,660,93,690,127,660,127,690,پارک
45,660,45,690,82,660,82,690,شورا
561,695,561,725,574,695,574,725,به
502,695,502,725,555,695,555,725,مساحت
470,695,470,725,496,695,496,725,1.2
420,695,420,725,464,695,464,725,هکتار
403,695,403,725,414,695,414,725,با
355,695,355,725,397,695,397,725,اعتبار
322,695,322,725,349,695,349,725,1.5
268,695,268,725,316,695,316,725,میلیارد
227,695,227,725,262,695,262,725,ریال
189,695,189,725,221,695,221,725,یکی
168,695,168,725,183,695,183,725,از
86,695,86,725,162,695,162,725,پروژه‌هایی
