562,17,562,34,585,17,585,34,28
531,65,531,95,575,65,575,95,افزود:
507,65,507,95,526,65,526,95,در
473,65,473,95,502,65,502,95,سال
422,65,422,95,468,65,468,95,گذشته
392,65,392,95,417,65,417,95,36
354,65,354,95,387,65,387,95,هزار
338,65,338,95,349,65,349,95,و
308,65,308,95,333,65,333,95,36
276,65,276,95,303,65,303,95,فقره
222,65,222,95,271,65,271,95,پرونده
163,65,163,95,217,65,217,95,ورودی
120,65,120,95,158,65,158,95,داشته
93,65,93,95,115,65,115,95,ایم
67,65,67,95,88,65,88,95,که
47,65,47,95,62,65,62,95,از
546,100,546,130,571,100,571,130,این
499,100,499,130,537,100,537,130,تعداد
465,100,465,130,490,100,490,130,36
423,100,423,130,456,100,456,130,هزار
403,100,403,130,414,100,414,130,و
371,100,371,130,394,100,394,130,95
313,100,313,130,362,100,362,130,پرونده
252,100,252,130,304,100,304,130,مختومه
213,100,213,130,243,100,243,130,شده
165,100,165,130,204,100,204,130,است،
124,100,124,130,156,100,156,130,یعنی
75,100,75,130,115,100,115,130,علاوه
45,100,45,130,59,100,59,130,بر
522,135,522,165,571,135,571,165,پرونده
482,135,482,165,513,135,513,165,های
419,135,419,165,473,135,473,165,ورودی
395,135,395,165,410,135,410,165,از
337,135,337,165,386,135,386,165,پرونده
297,135,297,165,328,135,328,165,های
222,135,222,165,288,135,288,165,موجودی
184,135,184,165,213,135,213,165,سال
149,135,149,165,175,135,175,165,قبل
120,135,120,165,140,135,140,165,نیز
88,135,88,165,111,135,111,165,59
45,135,45,165,72,135,72,165,فقره
523,170,523,200,575,170,575,200,مختومه
491,170,491,200,518,170,518,200,شد.
547,205,547,235,573,205,573,235,وی
468,205,468,235,540,205,540,235,اظهارکرد:
446,205,446,235,461,205,461,235,از
384,205,384,235,439,205,439,235,مجموع
352,205,352,235,377,205,377,235,این
296,205,296,235,345,205,345,235,پرونده
273,205,273,235,289,205,289,235,ها
255,205,255,235,266,205,266,235,با
210,205,210,235,248,205,248,235,کمک
155,205,155,235,203,205,203,235,اعضای
82,205,82,235,148,205,148,235,شوراهای
45,205,45,235,71,205,71,235,حل
518,240,518,270,573,240,573,270,اختلاف
500,240,500,270,511,240,511,270,و
446,240,446,270,493,240,493,270,سفیران
405,240,405,270,439,240,439,270,صلح
379,240,379,270,398,240,398,270,در
333,240,333,270,372,240,372,270,استان
283,240,283,270,326,240,326,270,6401
227,240,227,270,276,240,276,270,پرونده
200,240,200,270,220,240,220,270,نیز
180,240,180,270,193,240,193,270,به
122,240,122,270,173,240,173,270,مصالحه
104,240,104,270,115,240,115,270,و
63,240,63,270,97,240,97,270,صلح
45,240,45,270,56,240,56,270,و
531,275,531,305,576,275,576,305,سازش
498,275,498,305,527,275,527,305,ختم
449,275,449,305,494,275,494,305,شدند،
424,275,424,305,445,275,445,305,که
397,275,397,305,420,275,420,305,یک
344,275,344,305,393,275,393,305,پرونده
314,275,314,305,340,275,340,305,قتل
281,275,281,305,310,275,310,305,عمد
266,275,266,305,277,275,277,305,و
243,275,243,305,262,275,262,305,دو
190,275,190,305,239,275,239,305,پرونده
142,275,142,305,186,275,186,305,تهدید
125,275,125,305,138,275,138,305,به
95,275,95,305,121,275,121,305,قتل
66,275,66,305,91,275,91,305,بود
45,275,45,305,56,275,56,305,و
538,310,538,340,575,310,575,340,مابقی
484,310,484,340,533,310,533,340,دعاوی
448,310,448,340,479,310,479,340,مالی
432,310,432,340,443,310,443,340,و
370,310,370,340,427,310,427,340,درگیری
332,310,332,340,365,310,365,340,بوده
301,310,301,340,327,310,327,340,اند.
522,345,522,375,563,345,563,375,رئیس
469,345,469,375,505,345,505,375,اداره
419,345,419,375,452,345,452,375,امور
336,345,336,375,402,345,402,375,شوراهای
293,345,293,375,319,345,319,375,حل
221,345,221,375,276,345,276,375,اختلاف
165,345,165,375,204,345,204,375,استان
81,345,81,375,148,345,148,375,کهگیلویه
45,345,45,375,56,345,56,375,و
501,380,501,410,569,380,569,410,بویراحمد
419,380,419,410,490,380,490,410,خاطرنشان
373,380,373,410,408,380,408,410,کرد:
340,380,340,410,362,380,362,410,16
302,380,302,410,329,380,329,410,فقره
242,380,242,410,291,380,291,410,پرونده
183,380,183,410,231,380,231,410,قصاص
161,380,161,410,172,380,172,410,با
112,380,112,410,150,380,150,410,کمک
45,380,45,410,92,380,92,410,سفیران
528,415,528,445,568,415,568,445,صلح،
460,415,460,445,516,415,516,445,بزرگان،
411,415,411,445,448,415,448,445,ریش
343,415,343,445,399,415,399,445,سفیدان،
268,415,268,445,331,415,331,445,متنفذین،
205,415,205,445,256,415,256,445,شورای
167,415,167,445,193,415,193,445,حل
100,415,100,445,155,415,155,445,اختلاف
45,415,45,445,83,415,83,445,مستقر
554,450,554,480,573,450,573,480,در
504,450,504,480,547,450,547,480,زندان
