561,17,561,34,585,17,585,34,46
561,65,561,95,574,65,574,95,به
525,65,525,95,555,65,555,95,گفته
494,65,494,95,519,65,519,95,این
441,65,441,95,488,65,488,95,مسئول
405,65,405,95,435,65,435,95,طبق
360,65,360,95,399,65,399,95,برنامه
341,65,341,95,354,65,354,95,تا
297,65,297,95,335,65,335,95,پایان
251,65,251,95,291,65,291,95,امسال
225,65,225,95,245,65,245,95,هم
187,65,187,95,219,65,219,95,100
129,65,129,95,181,65,181,95,رویداد
82,65,82,95,123,65,123,95,شتاب
45,65,45,95,80,65,80,95,دیگر
548,100,548,130,567,100,567,130,در
481,100,481,130,535,100,535,130,سراهای
408,100,408,130,468,100,468,130,نوآوری
354,100,354,130,395,100,395,130,مراکز
306,100,306,130,341,100,341,130,علمی
228,100,228,130,293,100,293,130,کاربردی
171,100,171,130,215,100,215,130,کشور
112,100,112,130,158,100,158,130,برگزار
45,100,45,130,94,100,94,130,خواهد
548,135,548,165,575,135,575,165,شد.
540,170,540,200,566,170,566,200,وی
507,170,507,200,526,170,526,200,در
459,170,459,200,493,170,493,200,ادامه
434,170,434,200,445,170,445,200,با
379,170,379,200,420,170,420,200,تاکید
314,170,314,200,365,170,365,200,براینکه
246,170,246,200,300,170,300,200,سراهای
172,170,172,200,232,170,232,200,نوآوری
111,170,111,200,158,170,158,200,بهترین
45,170,45,200,90,170,90,200,فرصت
499,205,499,235,572,205,572,235,کارآفرین
457,205,457,235,491,205,491,235,شدن
438,205,438,235,449,205,449,235,و
407,205,407,235,430,205,430,235,راه
349,205,349,235,399,205,399,235,انداری
301,205,301,235,341,205,341,235,کسب
282,205,282,235,293,205,293,235,و
245,205,245,235,274,205,274,235,کار
204,205,204,235,237,205,237,235,برای
119,205,119,235,196,205,196,235,دانشجویان
79,205,79,235,111,205,111,235,است
45,205,45,235,66,205,66,235,که
542,240,542,270,571,240,571,270,باید
518,240,518,270,533,240,533,270,از
484,240,484,270,509,240,509,270,این
430,240,430,270,475,240,475,270,فرصت
372,240,372,270,421,240,421,270,استفاده
320,240,320,270,363,240,363,270,کنند،
268,240,268,270,311,240,311,270,عنوان
224,240,224,270,259,240,259,270,کرد:
175,240,175,270,215,240,215,270,دولت
147,240,147,270,166,240,166,270,در
107,240,107,270,138,240,138,270,حال
45,240,45,270,87,240,87,270,حاضر
529,275,529,305,572,275,572,305,حدود
497,275,497,305,521,275,521,305,30
446,275,446,305,489,275,489,305,درصد
394,275,394,305,438,275,438,305,نیروی
349,275,349,305,386,275,386,305,مازاد
309,275,309,305,341,275,341,305,دارد
290,275,290,305,301,275,301,305,و
257,275,257,305,282,275,282,305,طی
199,275,199,305,249,275,249,305,سالهای
159,275,159,305,191,275,191,305,اخیر
109,275,109,305,151,275,151,305,جذب
45,275,45,305,92,275,92,305,زیادی
521,310,521,340,572,310,572,340,نداشته،
458,310,458,340,513,310,513,340,بنابراین
373,310,373,340,450,310,450,340,دانشجویان
330,310,330,340,365,310,365,340,نباید
297,310,297,340,322,310,322,340,این
248,310,248,340,289,310,289,340,انتظار
224,310,224,340,240,310,240,340,را
178,310,178,340,216,310,216,340,داشته
132,310,132,340,170,310,170,340,باشند
103,310,103,340,124,310,124,340,که
68,310,68,340,95,310,95,340,پس
45,310,45,340,60,310,60,340,از
539,345,539,375,575,345,575,375,فارغ
471,345,471,375,534,345,534,375,التحصیلی
424,345,424,375,466,345,466,375,جذب
377,345,377,375,419,345,419,375,ارگان
341,345,341,375,372,345,372,375,های
294,345,294,375,336,345,336,375,دولتی
246,345,246,375,289,345,289,375,شوند.
529,380,529,410,570,380,570,410,رئیس
466,380,466,410,519,380,519,410,دانشگاه
415,380,415,410,456,380,456,410,جامع
370,380,370,410,405,380,405,410,علمی
295,380,295,410,360,380,360,410,کاربردی
208,380,208,410,285,380,285,410,یادآورشد:
159,380,159,410,198,380,198,410,ایجاد
130,380,130,410,149,380,149,410,هر
90,380,90,410,120,380,120,410,شغل
45,380,45,410,78,380,78,410,برای
