561,17,561,34,585,17,585,34,78
544,65,544,95,570,65,570,95,وی
500,65,500,95,534,65,534,95,ادامه
462,65,462,95,490,65,490,95,داد:
390,65,390,95,452,65,452,95,مسئولیت
328,65,328,95,380,65,380,95,بازرسی
227,65,227,95,318,65,318,95,آسانسورهای
182,65,182,95,217,65,217,95,نصب
142,65,142,95,172,65,172,95,شده
112,65,112,95,132,65,132,95,نیز
45,65,45,95,94,65,94,95,برعهده
520,100,520,130,571,100,571,130,سازمان
445,100,445,130,511,100,511,130,استاندارد
404,100,404,130,436,100,436,130,است
374,100,374,130,395,100,395,130,که
346,100,346,130,365,100,365,130,در
312,100,312,130,337,100,337,130,این
266,100,266,130,303,100,303,130,زمینه
244,100,244,130,257,100,257,130,8
188,100,188,130,235,100,235,130,شرکت
127,100,127,130,179,100,179,130,بازرسی
99,100,99,130,118,100,118,130,در
45,100,45,130,84,100,84,130,استان
510,135,510,165,572,135,572,165,فعالیتشان
486,135,486,165,502,135,502,165,را
467,135,467,165,478,135,478,165,با
412,135,412,165,459,135,459,165,نظارت
370,135,370,165,404,135,404,165,دقیق
348,135,348,165,362,135,362,165,بر
305,135,305,165,340,135,340,165,نصب
235,135,235,165,297,135,297,165,آسانسور
190,135,190,165,227,135,227,165,انجام
126,135,126,165,182,135,182,165,می‌دهند
105,135,105,165,118,135,118,165,تا
45,135,45,165,95,135,95,165,تائیدیه
536,170,536,200,575,170,575,200,نهایی
482,170,482,200,531,170,531,200,استفاده
462,170,462,200,477,170,477,200,از
395,170,395,200,457,170,457,200,آسانسور
377,170,377,200,390,170,390,200,به
319,170,319,200,372,170,372,200,صورت
280,170,280,200,314,170,314,200,ایمن
238,170,238,200,275,170,275,200,انجام
197,170,197,200,233,170,233,200,شود.
535,205,535,235,570,205,570,235,مدیر
499,205,499,235,525,205,525,235,کل
423,205,423,235,489,205,489,235,استاندارد
374,205,374,235,413,205,413,235,استان
317,205,317,235,364,205,364,235,اردبیل
257,205,257,235,307,205,307,235,تصریح
212,205,212,235,247,205,247,235,کرد:
191,205,191,235,202,205,202,235,با
151,205,151,235,181,205,181,235,فعال
107,205,107,235,141,205,141,235,شدن
45,205,45,235,88,205,88,235,سامانه
512,240,512,270,570,240,570,270,مدیریت
450,240,450,270,502,240,502,270,بازرسی
378,240,378,270,440,240,440,270,آسانسور
346,240,346,270,368,240,368,270,90
293,240,293,270,336,240,336,270,درصد
220,240,220,270,283,240,283,270,مراجعات
167,240,167,270,210,240,210,270,محترم
123,240,123,270,157,240,157,270,مردم
100,240,100,270,113,240,113,270,به
45,240,45,270,81,240,81,270,اداره
547,275,547,305,573,275,573,305,کل
474,275,474,305,540,275,540,305,استاندارد
448,275,448,305,467,275,467,305,در
416,275,416,305,441,275,441,305,این
372,275,372,305,409,275,409,305,زمینه
317,275,317,305,365,275,365,305,کاهش
276,275,276,305,310,275,310,305,یافته
258,275,258,305,269,275,269,305,و
236,275,236,305,251,275,251,305,از
190,275,190,305,229,275,229,305,طریق
140,275,140,305,183,275,183,305,سامانه
71,275,71,305,133,275,133,305,فعالیتشان
45,275,45,305,61,275,61,305,را
538,310,538,340,575,310,575,340,انجام
477,310,477,340,533,310,533,340,می‌دهند
461,310,461,340,472,310,472,340,و
415,310,415,340,456,310,456,340,نیازی
397,310,397,340,410,310,410,340,به
345,310,345,340,392,310,392,340,مراجعه
279,310,279,340,340,310,340,340,حضوری
231,310,231,340,274,310,274,340,نیست.
525,345,525,375,572,345,572,375,نظارت
503,345,503,375,517,345,517,375,بر
438,345,438,375,495,345,495,375,شهرهای
395,345,395,375,430,345,430,375,بازی
376,345,376,375,387,345,387,375,و
332,345,332,375,368,345,368,375,زمین
293,345,293,375,324,345,324,375,های
250,345,250,375,285,345,285,375,بازی
231,345,231,375,242,345,242,375,با
162,345,162,375,223,345,223,375,همکاری
107,345,107,375,154,345,154,375,شرکت
45,345,45,375,97,345,97,375,بازرسی
538,380,538,410,575,380,575,410,تایید
470,380,470,410,533,380,533,410,صلاحیت
435,380,435,410,465,380,465,410,شده
393,380,393,410,430,380,430,410,انجام
367,380,367,410,388,380,388,410,می
328,380,328,410,362,380,362,410,گیرد
317,380,317,410,323,380,323,410,.
527,415,527,445,569,415,569,445,علایی
497,415,497,445,516,415,516,445,در
449,415,449,445,486,415,486,445,بخش
389,415,389,445,438,415,438,445,دیگری
363,415,363,445,378,415,378,445,از
305,415,305,445,352,415,352,445,سخنان
