563,17,563,34,585,17,585,34,29
515,65,515,95,573,65,573,95,پرداخت
483,65,483,95,508,65,508,95,وام
445,65,445,95,476,65,476,95,های
393,65,393,95,438,65,438,95,اشتغال
361,65,361,95,386,65,386,95,این
326,65,326,95,354,65,354,95,نهاد
266,65,266,95,319,65,319,95,صورت
238,65,238,95,259,65,259,95,می
190,65,190,95,231,65,231,95,گیرد،
145,65,145,95,183,65,183,95,گفت:
98,65,98,95,138,65,138,95,امسال
45,65,45,95,88,65,88,95,حدود
526,100,526,130,570,100,570,130,2600
489,100,489,130,516,100,516,130,فقره
454,100,454,130,479,100,479,130,وام
407,100,407,130,444,100,444,130,قرض
352,100,352,130,397,100,397,130,الحسنه
297,100,297,130,342,100,342,130,اشتغال
276,100,276,130,287,100,287,130,با
224,100,224,130,266,100,266,130,اعتبار
181,100,181,130,214,100,214,130,108
123,100,123,130,171,100,171,130,میلیارد
70,100,70,130,113,100,113,130,تومان
45,100,45,130,58,100,58,130,به
499,135,499,165,575,135,575,165,مددجویان
442,135,442,165,494,135,494,165,جویای
408,135,408,165,437,135,437,165,کار
384,135,384,165,403,135,403,165,در
340,135,340,165,379,135,379,165,استان
277,135,277,165,335,135,335,165,پرداخت
242,135,242,165,272,135,272,165,شده
200,135,200,165,237,135,237,165,است.
547,170,547,200,573,170,573,200,وی
496,170,496,200,540,170,540,200,افزود:
474,170,474,200,489,170,489,200,از
442,170,442,200,467,170,467,200,این
396,170,396,200,435,170,435,200,طریق
370,170,370,200,389,170,389,200,در
331,170,331,200,363,170,363,200,هفت
293,170,293,200,324,170,324,200,ماهه
246,170,246,200,286,170,286,200,امسال
196,170,196,200,239,170,239,200,1702
139,170,139,200,189,170,189,200,خانوار
80,170,80,200,132,170,132,200,مددجو
45,170,45,200,64,170,64,200,در
530,205,530,235,569,205,569,235,استان
506,205,506,235,519,205,519,235,به
420,205,420,235,495,205,495,235,خودکفایی
348,205,348,235,409,205,409,235,اقتصادی
292,205,292,235,337,205,337,235,رسیده
270,205,270,235,281,205,281,235,و
244,205,244,235,259,205,259,235,از
192,205,192,235,233,205,233,235,چرخه
127,205,127,235,181,205,181,235,حمایتی
91,205,91,235,116,205,116,235,این
45,205,45,235,73,205,73,235,نهاد
531,240,531,270,575,240,575,270,خارج
496,240,496,270,526,240,526,270,شده
465,240,465,270,491,240,491,270,اند.
517,275,517,305,567,275,567,305,طاهری
433,275,433,305,504,275,504,305,خاطرنشان
385,275,385,305,420,275,420,305,کرد:
347,275,347,305,372,275,372,305,این
255,275,255,305,334,275,334,305,خانوارهای
187,275,187,305,242,275,242,305,خودکفا
144,275,144,305,174,275,174,305,شده
95,275,95,305,131,275,131,305,طرح
45,275,45,305,76,275,76,305,های
527,310,527,340,572,310,572,340,اشتغال
486,310,486,340,519,310,519,340,خود
462,310,462,340,478,310,478,340,را
429,310,429,340,454,310,454,340,طی
392,310,392,340,421,310,421,340,سال
353,310,353,340,384,310,384,340,های
299,310,299,340,345,310,345,340,گذشته
280,310,280,340,291,310,291,340,با
217,310,217,340,272,310,272,340,دریافت
184,310,184,340,209,310,209,340,وام
145,310,145,340,176,310,176,340,های
100,310,100,340,137,310,137,340,قرض
45,310,45,340,90,310,90,340,الحسنه
544,345,544,375,575,345,575,375,اجرا
501,345,501,375,539,345,539,375,کرده
470,345,470,375,496,345,496,375,اند.
529,380,529,410,571,380,571,410,معاون
475,380,475,410,520,380,520,410,اشتغال
455,380,455,410,466,380,466,410,و
371,380,371,410,446,380,446,410,خودکفایی
320,380,320,410,362,380,362,410,کمیته
274,380,274,410,311,380,311,410,امداد
226,380,226,410,265,380,265,410,استان
154,380,154,410,217,380,217,410,کرمانشاه
134,380,134,410,145,380,145,410,با
96,380,96,410,125,380,125,410,بیان
45,380,45,410,83,380,83,410,اینکه
493,415,493,445,569,415,569,445,مددجویان
439,415,439,445,482,415,482,445,مجری
392,415,392,445,428,415,428,445,طرح
350,415,350,445,381,415,381,445,های
294,415,294,445,339,415,339,445,اشتغال
264,415,264,445,283,415,283,445,در
200,415,200,445,253,415,253,445,صورت
109,415,109,445,189,415,189,445,درآمدزایی
45,415,45,445,92,415,92,445,مناسب
561,450,561,480,572,450,572,480,و
493,450,493,480,553,450,553,480,پایداری
449,450,449,480,485,450,485,480,طرح
386,450,386,480,441,450,441,480,خودکفا
349,450,349,480,378,450,378,480,تلقی
320,450,320,480,341,450,341,480,می
267,450,267,480,312,450,312,480,شوند،
221,450,221,480,259,450,259,480,گفت:
171,450,171,480,213,450,213,480,کمیته
126,450,126,480,163,450,163,480,امداد
105,450,105,480,118,450,118,480,به
45,450,45,480,89,450,89,480,منظور
529,485,529,515,571,485,571,515,توسعه
474,485,474,515,520,485,520,515,مشاغل
394,485,394,515,465,485,465,515,مددجویی
374,485,374,515,385,485,385,515,و
346,485,346,515,365,485,365,515,در
284,485,284,515,337,485,337,515,صورت
248,485,248,515,275,485,275,515,نیاز
199,485,199,515,239,485,239,515,مجدد
137,485,137,515,190,485,190,515,مجریان
92,485,92,515,128,485,128,515,طرح
