562,17,562,34,585,17,585,34,26
481,65,481,95,570,65,570,95,غیراستاندارد
460,65,460,95,471,65,471,95,و
390,65,390,95,450,65,450,95,غیرمقاوم
336,65,336,95,380,65,380,95,نباشند
299,65,299,95,326,65,326,95,چرا
268,65,268,95,289,65,289,95,که
229,65,229,95,258,65,258,95,باید
200,65,200,95,219,65,219,95,در
153,65,153,95,190,65,190,95,مقابل
87,65,87,95,143,65,143,95,حوادث
45,65,45,95,69,65,69,95,غیر
532,100,532,130,575,100,575,130,مترقبه
467,100,467,130,527,100,527,130,استحکام
430,100,430,130,462,100,462,130,لازم
409,100,409,130,425,100,425,130,را
366,100,366,130,404,100,404,130,داشته
329,100,329,130,361,100,361,130,باشد
318,100,318,130,324,100,324,130,.
