342,392,411,391,409,413,343,410,اطا عات
340,428,410,426,411,410,344,410,Information
597,10,581,39,687,111,705,75,اینجاست
585,254,575,282,677,343,699,305,اینجاست
857,179,859,217,827,225,827,189,IN
996,140,1002,193,862,221,862,176,SEARCH
1061,120,1058,172,1009,184,1003,137,OF
71,341,70,359,108,357,111,344,45639
212,319,207,335,150,333,150,315,همگام
263,394,261,421,335,422,336,395,takht
907,288,903,301,932,319,939,307,XBOX
468,175,459,199,517,238,535,213,CITY
533,221,549,228,538,248,523,239,ir
58,232,93,233,96,313,56,307,CITY
56,331,87,335,89,314,59,313,ir
1199,86,1207,145,1077,169,1075,114,INCR
1056,324,1076,324,1078,371,1058,370,CITY
789,318,789,330,813,329,814,316,CITY
873,317,873,329,848,329,848,316,CITY
643,345,692,346,691,389,641,386,NG
776,353,799,354,800,369,777,368,A52
859,352,860,365,832,364,832,352,A03S
859,481,860,490,886,488,885,479,Lenovo
125,316,140,316,140,353,124,351,CITY
124,355,137,355,138,366,124,364,ir
