918,559,904,643,1027,641,1033,567,تک
908,557,900,657,624,620,649,536,الکترتک
343,503,343,575,499,583,505,528,TECH
341,577,339,624,633,639,616,575,ELECTRIC
579,724,579,750,670,753,667,731,GENERAL
672,730,673,754,726,759,727,733,GOLD
428,841,421,862,471,864,475,843,18000
339,796,336,816,395,816,398,797,GENERAL
404,792,398,815,440,818,437,798,GOLD
230,629,224,653,122,651,126,628,تعمیرات
143,485,46,599,-1,582,10,488,دک
324,910,323,929,384,930,386,914,GENERAL
389,911,387,929,428,933,428,918,GOLD
89,712,88,728,61,730,66,711,شماره
62,711,62,726,45,728,44,715,ثبت
43,709,40,729,17,725,18,709,167
78,790,78,804,136,808,136,793,Steve Jobs
84,805,84,816,126,818,126,808,1955-2012
222,696,219,717,177,712,183,697,شرکت
182,729,182,709,128,712,123,734,بازرگانی
124,709,121,734,91,730,95,714,بشیر
