1069,78,1072,99,1035,103,1039,83,پوشاک
1033,83,1035,106,1005,110,1005,95,کودک
1003,98,1003,114,995,114,995,101,و
963,98,965,119,995,115,995,98,نوجوان
867,118,869,138,912,129,911,113,Children's
914,115,913,127,951,121,947,110,Fashion
864,175,867,201,942,189,939,172,سها
1073,149,1074,170,1027,181,1027,159,کمرون
976,161,978,188,1027,179,1026,158,زیگزال
1078,281,1080,307,983,308,987,284,جی بی جو
946,286,947,310,869,309,872,283,پیانو
906,382,903,409,855,401,859,378,مرکزتجاری
855,373,855,372,857,397,833,398,اپال
299,289,301,306,347,306,347,290,HUAWEI
377,91,375,98,392,99,392,92,خودپرداز
447,98,447,106,428,103,430,95,اتاق سیگار
