909,853,973,854,973,884,906,883,تومان
980,858,1120,858,1120,893,983,889,۱۲۴,۰۰۰
826,559,1079,577,1066,662,816,667,SiMDi
1097,585,1390,607,1394,710,1097,674,YULAFLH
1049,90,1395,137,1355,262,1025,221,Nesfit
1065,266,1202,273,1205,303,1073,295,KARISIK
1079,313,1122,315,1119,302,1077,299,###
1132,256,1240,264,1249,238,1138,225,###
1274,268,1374,289,1379,265,1280,245,###
1211,277,1210,302,1325,319,1327,289,MEYVELi
1124,317,1172,321,1174,306,1123,300,###
1180,306,1198,309,1199,322,1178,321,###
1200,306,1250,313,1252,332,1201,325,###
1254,317,1317,322,1316,341,1255,334,###
1308,368,1404,386,1400,404,1307,389,###
1303,411,1393,427,1389,457,1303,445,###
1347,401,1368,404,1369,421,1348,418,ve
1150,447,1246,445,1247,473,1148,478,رب گوجه فرنگی
